sa2,Postgraduate Degree Level,Graduate Diploma and Graduate Certificate Level,Bachelor Degree Level,Advanced Diploma and Diploma Level,Certificate III & IV Level,Secondary Education - Years 10 and above,Certificate I & II Level,Secondary Education - Years 9 and below,Supplementary Codes,Not stated,Not applicable
Braidwood,223,116,541,350,723,941,4,228,107,420,695
Karabar,317,139,728,627,1342,2328,5,646,174,589,1617
Queanbeyan,885,239,1515,886,1528,2882,3,664,290,719,1738
Queanbeyan - East,402,120,743,408,737,1227,3,237,130,284,788
Queanbeyan West - Jerrabomberra,1030,371,1754,1090,1572,2958,4,521,273,449,2718
Googong,404,177,966,612,743,1037,0,117,84,214,1874
Queanbeyan Surrounds,1168,498,2287,1456,2424,3517,4,672,323,981,3204
Bombala,35,33,201,136,387,692,4,251,57,256,411
Cooma,204,112,649,478,1160,1658,0,510,193,685,1102
Cooma Surrounds,110,54,373,260,642,824,0,230,82,347,545
Jindabyne - Berridale,298,132,1057,638,1564,1906,3,292,182,673,1296
Batemans Bay,174,147,548,595,1577,2418,15,709,263,805,1343
Batemans Bay - South,309,180,828,739,1515,2245,8,697,286,904,1227
Bega - Tathra,257,181,1001,570,1507,2204,6,628,198,760,1564
Bega-Eden Hinterland,296,213,947,747,1821,2216,7,665,247,897,1496
Broulee - Tomakin,158,106,537,323,610,849,7,244,108,279,570
Deua - Wadbilliga,0,4,3,0,7,9,0,3,0,4,0
Eden,41,47,228,221,579,937,5,369,81,375,539
Eurobodalla Hinterland,110,61,314,272,726,823,3,239,106,404,463
Merimbula - Tura Beach,358,299,1341,974,2117,2934,18,780,337,835,1519
Moruya - Tuross Head,280,166,862,722,1612,2043,9,640,259,891,1110
Narooma - Bermagui,308,238,1044,856,1747,2339,17,721,266,1095,1251
Goulburn,579,372,1886,1774,4223,6189,25,2120,639,2255,4491
Goulburn Surrounds,322,185,1145,1080,2565,3429,10,1093,381,1344,2285
Yass,227,144,716,506,1114,1690,7,452,161,444,1310
Yass Surrounds,784,402,1845,1078,1710,2751,10,583,282,725,2542
Young,175,92,724,638,1779,3108,5,1066,272,918,2229
Young Surrounds,114,65,604,487,1188,2104,7,768,180,840,1322
Avoca Beach - Copacabana,372,189,1299,755,1064,1547,0,257,198,289,1533
Box Head - MacMasters Beach,537,266,1545,1060,1795,2465,9,553,363,598,1840
Calga - Kulnura,166,56,537,386,807,1153,4,326,157,478,663
Erina - Green Point,557,256,1955,1266,2036,3599,9,957,476,1322,2324
Gosford - Springfield,1168,370,3118,1999,3016,5116,21,1097,602,1463,3239
Kariong,182,81,697,591,1153,1621,6,309,183,255,1419
Kincumber - Picketts Valley,207,102,812,631,1269,1939,8,467,256,605,1320
Narara,246,128,932,584,1194,1729,6,406,192,251,1493
Niagara Park - Lisarow,289,134,985,710,1409,1972,6,476,266,305,1668
Point Clare - Koolewong,325,168,893,619,954,1502,5,327,238,397,1135
Saratoga - Davistown,213,124,827,613,1399,1719,0,357,237,370,1304
Terrigal - North Avoca,780,324,2559,1488,1966,3215,11,576,410,822,2710
Umina - Booker Bay - Patonga,730,349,2468,1938,4126,6393,25,1786,808,2008,4058
Wamberal - Forresters Beach,464,230,1602,997,1561,2364,0,482,328,494,2147
Woy Woy - Blackwall,492,200,1387,1103,2268,3843,15,1304,450,1102,2180
Wyoming,326,171,1209,891,1867,2913,14,702,314,886,2142
Bateau Bay - Killarney Vale,417,292,2085,1671,4192,5688,21,1609,606,1723,4530
Blue Haven - San Remo,80,68,460,647,2247,3334,13,1005,267,613,2555
Budgewoi - Buff Point - Halekulani,124,89,624,691,2012,2626,17,899,274,732,1635
Chittaway Bay - Tumbi Umbi,361,216,1466,1274,3166,4113,7,992,442,864,3093
Gorokan - Kanwal - Charmhaven,290,187,1209,1349,4369,6292,27,2153,614,2021,3847
Jilliby - Yarramalong,113,43,401,306,605,890,4,187,88,174,608
Lake Munmorah - Mannering Park,115,81,615,687,2285,3252,15,1104,317,889,1600
Ourimbah - Fountaindale,171,94,658,441,879,1179,0,241,143,222,903
Summerland Point - Gwandalan,77,76,385,436,1533,1728,6,539,186,393,1122
The Entrance,386,217,1454,1297,2745,4334,17,1285,478,1404,2221
Toukley - Norah Head,151,126,734,687,1926,2671,20,911,254,845,1597
Tuggerah - Kangy Angy,133,72,582,474,873,1362,5,331,135,237,1039
Warnervale - Wadalba,419,220,1576,1588,3418,4939,17,1305,582,1228,4768
Wyong,152,85,644,613,1544,2613,17,797,224,785,1653
Bathurst - East,275,159,1109,798,2252,3035,7,901,323,757,2721
Bathurst Surrounds,197,160,730,524,1309,1506,6,385,178,710,1208
Oberon,92,40,343,267,818,1249,5,386,117,711,801
Bathurst - South,455,196,1254,687,1484,2807,6,803,262,1460,1338
Bathurst - West,463,270,1584,998,2531,3379,14,883,396,733,3064
Condobolin,82,63,386,296,801,1830,3,602,154,811,1354
Cowra,109,107,569,531,1550,2651,18,962,212,907,1669
Cowra Surrounds,79,54,446,403,950,1482,3,575,126,704,900
Forbes,146,95,725,542,1633,2630,13,957,259,1047,1969
Grenfell,41,39,262,239,579,1057,0,379,84,354,561
Parkes (NSW),151,118,738,571,1923,3016,5,1012,274,868,2243
Parkes Surrounds,50,17,244,155,507,831,8,322,81,392,651
West Wyalong,46,54,360,284,923,1538,3,534,105,574,1087
Lithgow,185,155,778,745,2212,3367,16,1251,277,1409,1992
Lithgow Surrounds,178,109,614,581,1713,2109,15,758,197,771,1415
Mudgee,263,154,1139,799,2431,3034,9,885,325,864,2680
Mudgee Surrounds - East,68,22,195,213,590,883,3,413,99,396,507
Mudgee Surrounds - West,145,91,776,652,2250,2617,11,966,276,1151,2141
Wollangambe - Wollemi,0,0,0,0,0,0,0,0,0,0,0
Blayney,152,116,663,473,1371,1849,12,599,183,567,1520
Orange,652,280,2082,1287,2803,4470,37,1757,472,1570,3618
Orange - North,804,413,2711,1642,3691,5063,19,1335,586,1175,5461
Orange Surrounds,390,187,1302,840,2006,2624,10,827,264,908,2465
Grafton,252,208,1199,1110,3369,5199,32,1947,501,1809,3631
Grafton Surrounds,224,208,1048,1067,3170,4134,21,1475,466,2609,2467
Maclean - Yamba - Iluka,340,276,1556,1286,3204,4810,18,1479,523,1571,2467
Bellingen,279,182,934,541,870,1163,0,334,140,512,1209
Coffs Harbour - North,396,261,1636,1409,3011,4649,32,1508,571,1489,3137
Coffs Harbour - South,284,164,1116,783,1779,2765,11,907,420,1304,1772
Coramba - Nana Glen - Bucca,97,56,388,304,840,846,4,229,104,341,742
Dorrigo,85,66,277,226,538,793,0,317,90,380,471
Korora - Emerald Beach,422,250,1550,952,1706,2097,8,483,266,461,2076
Sawtell - Boambee,511,376,2104,1547,3504,4953,21,1520,570,1342,3612
Urunga,124,101,522,359,943,1172,5,408,123,445,698
Woolgoolga - Arrawarra,344,243,1527,1201,2413,3678,14,1014,430,1058,2541
Bourke - Brewarrina,53,28,238,166,326,870,5,355,54,579,742
Cobar,43,27,241,163,698,1056,0,380,75,610,842
Coonamble,42,26,256,164,462,1063,3,407,83,555,867
Nyngan - Warren,57,53,312,223,617,1343,4,460,106,553,864
Walgett - Lightning Ridge,35,40,327,278,610,1273,11,520,128,1281,1020
Broken Hill,252,224,1042,893,2989,4750,29,2282,361,1760,2999
Far West,32,27,115,100,250,587,10,324,43,403,420
Coonabarabran,102,78,497,434,1142,2112,11,804,167,1227,1343
Dubbo - East,297,127,958,632,1769,2648,4,707,231,967,2294
Dubbo - South,788,345,2270,1223,3036,4548,9,1232,448,1638,4081
Dubbo - West,275,130,878,586,1500,2603,11,802,228,933,2374
Dubbo Surrounds,89,63,534,388,1170,1286,0,402,168,598,1255
Gilgandra,38,31,320,204,698,1128,7,496,94,536,842
Narromine,57,53,462,330,950,1679,11,588,130,830,1375
Wellington,85,75,506,437,1272,2077,12,817,150,1762,1576
Branxton - Greta - Pokolbin,245,139,1073,966,2797,2914,11,869,281,610,2860
Cessnock,191,151,999,1199,4456,6182,28,2401,499,3077,4298
Cessnock Surrounds,220,116,801,640,1910,2179,13,637,236,633,1753
Dungog,224,119,844,727,1933,2278,8,797,225,606,1772
Kurri Kurri - Abermain,141,149,961,1105,4414,5581,33,2190,443,1225,4388
Singleton,251,145,1110,976,3650,4472,21,1365,380,1077,3564
Singleton Surrounds,62,46,367,337,1174,1276,9,399,121,480,1062
Maitland,225,125,700,678,1673,2083,0,605,164,444,1917
Maitland - North,309,189,1133,731,1590,1814,3,483,197,321,1950
East Maitland - Metford,437,231,1632,1371,3273,4695,25,1380,456,1069,3409
Rutherford (North) - Aberglasslyn,279,189,1152,1235,3668,4381,17,1442,387,901,4071
Rutherford (South) - Telarah,76,62,435,447,1658,2150,14,801,157,523,1653
Tenambit - East Maitland,263,149,1030,844,1859,2453,15,832,268,505,1881
Thornton - Millers Forest,387,213,1548,1230,3204,3811,0,960,335,486,3716
Anna Bay,148,79,557,574,1399,1571,3,459,198,505,947
Lemon Tree Passage - Tanilba Bay,96,75,389,487,1470,1919,8,651,178,520,1093
Nelson Bay Peninsula,651,387,2197,2093,3947,5796,20,1554,763,1703,2870
Raymond Terrace,149,105,670,862,2735,4164,15,1529,333,1108,2907
Seaham - Woodville,141,106,591,459,1206,1323,4,350,146,253,1103
Tea Gardens - Hawks Nest,167,73,558,547,1073,1582,7,465,225,669,432
Williamtown - Medowie - Karuah,254,179,1078,1181,3240,3635,15,1126,323,836,3147
Muswellbrook,128,99,603,607,2427,3164,16,1179,238,1107,2697
Muswellbrook Surrounds,43,25,225,261,837,1065,4,389,89,377,761
Scone,102,55,485,371,1110,1566,5,540,163,450,1195
Scone Surrounds,94,64,591,462,1554,2247,13,740,202,775,1456
Dapto - Avondale,451,286,1618,1693,4944,6574,34,2172,695,1319,4415
Horsley - Kembla Grange,364,160,1165,1001,2333,2805,10,648,312,473,2889
Port Kembla Industrial,0,0,0,0,0,0,0,0,0,0,0
Unanderra - Mount Kembla,676,279,1897,1233,2503,3488,8,1116,475,854,2751
Berkeley - Lake Heights - Cringila,281,112,857,826,2282,3964,19,1589,556,938,2775
Port Kembla - Warrawong,221,85,667,563,1440,2550,13,1263,429,776,1738
Windang - Primbee,90,50,289,271,837,1140,0,500,117,340,608
Illawarra Catchment Reserve,0,0,0,0,4,0,0,0,0,0,0
Albion Park - Macquarie Pass,380,247,1596,1559,4071,4459,22,1155,487,800,4246
Albion Park Rail,76,65,352,478,1526,1804,11,702,256,447,1207
Kiama,522,283,1476,926,1289,1687,9,445,287,545,1313
Kiama Downs - Minnamurra,290,189,903,594,998,1184,3,296,194,274,1129
Kiama Hinterland - Gerringong,483,235,1410,738,1209,1550,6,409,253,498,1346
Shellharbour - Flinders,603,315,2033,1703,3496,4592,15,1185,564,963,3870
Shellharbour - Oak Flats,232,122,819,857,2110,2788,7,928,333,648,1743
Warilla,261,173,1121,1305,3765,5687,32,2262,606,1637,3553
Balgownie - Fairy Meadow,1259,442,3001,1698,3137,4953,21,1542,685,1245,3533
Corrimal - Tarrawanna - Bellambi,616,293,1877,1280,2762,3721,20,1277,498,915,2793
Figtree - Keiraville,1690,507,3558,1742,2983,5120,16,1224,599,1237,4096
Helensburgh,501,192,1253,824,1556,1813,5,363,237,442,1956
Thirroul - Austinmer - Coalcliff,1221,413,2402,972,1413,2042,4,447,276,417,2351
Woonona - Bulli - Russell Vale,1189,510,2848,1753,3149,4202,16,1357,521,1058,4163
Wollongong - East,1606,391,3434,1375,2084,3577,15,718,511,1069,1244
Wollongong - West,1344,332,2922,1217,2086,3733,26,931,505,1072,2387
Bulahdelah - Stroud,83,48,336,345,980,1347,7,562,125,555,849
Forster,284,203,1236,1099,2667,3919,19,1392,484,1495,1911
Forster-Tuncurry Surrounds,165,89,617,519,1405,1710,10,504,167,732,1068
Tuncurry,56,53,329,431,1210,1859,15,888,193,731,611
Kempsey,117,122,745,744,2668,3878,28,1788,391,2321,2856
Kempsey Surrounds,149,124,746,641,1885,2319,7,883,233,992,1503
Macksville - Scotts Head,78,59,416,347,937,1343,4,548,129,442,882
Nambucca Heads,109,96,446,468,1239,2029,17,747,200,798,967
Nambucca Heads Surrounds,156,122,724,560,1521,1969,13,672,195,804,1364
South West Rocks,93,78,451,424,1111,1477,7,580,175,508,724
Lord Howe Island,13,5,55,36,94,102,0,6,17,53,66
Laurieton - Bonny Hills,374,293,1620,1494,3896,4852,23,1697,602,1257,2395
Port Macquarie - West,534,277,1896,1635,3723,5687,36,1736,618,1797,3217
Port Macquarie Surrounds,85,83,471,436,1081,1215,9,431,146,459,882
Wauchope,184,163,900,942,2555,3191,23,1111,326,880,2521
Port Macquarie - East,520,262,1747,1041,1864,2808,16,647,301,673,1883
Port Macquarie - South,600,337,2035,1515,2857,4136,11,1262,571,993,2966
Gloucester,96,78,381,374,1009,1383,9,612,166,450,746
Old Bar - Manning Point - Red Head,325,215,1271,1068,2398,2876,10,908,368,1059,1985
Taree,291,191,1189,1216,3499,5721,50,2341,506,2367,3750
Taree Surrounds,235,168,978,1008,2661,3406,13,1274,387,1205,1716
Wingham,68,48,305,307,1018,1483,8,583,138,471,970
Albury - East,576,416,2293,1396,2973,4139,5,912,402,859,3852
Albury - North,227,187,873,724,1844,2731,15,828,278,896,1922
Albury - South,537,302,1592,864,1466,2497,13,641,268,730,1602
Albury Surrounds,233,177,1086,860,2131,3101,8,1019,228,1101,2558
Lavington,284,149,996,1034,2894,4249,27,1472,503,1214,2830
Hay,22,29,152,158,441,873,0,326,47,383,467
Wentworth - Buronga,70,71,464,421,965,1690,10,649,109,798,1263
Wentworth-Balranald Region,24,28,196,184,497,1014,3,393,72,552,690
Corowa,63,71,331,351,1091,1672,4,614,115,475,813
Corowa Surrounds,85,75,448,428,1359,2046,11,681,141,784,1207
Deniliquin,100,95,480,425,1181,1889,13,772,132,791,1156
Deniliquin Surrounds,57,61,517,445,1083,1858,4,703,128,745,1222
Moama,108,114,589,459,1170,1933,6,629,123,614,1186
Tocumwal - Finley - Jerilderie,82,123,681,584,1648,2686,12,1053,184,1215,1520
Armidale,1969,577,3104,1500,2828,5351,25,1382,650,2318,4272
Armidale Surrounds - North,111,78,400,262,631,1062,9,382,125,623,864
Armidale Surrounds - South,273,119,686,470,970,1313,10,438,144,430,1051
Walcha,47,30,248,208,498,829,3,297,61,395,522
Glen Innes,105,108,617,527,1442,2468,16,864,214,1195,1367
Inverell,121,123,776,626,2079,3281,16,1190,289,1196,2359
Inverell Surrounds - East,34,40,293,318,792,1380,4,628,117,657,939
Inverell Surrounds - West,60,43,385,305,880,1637,9,669,132,632,989
Tenterfield,94,92,497,430,1079,1941,11,708,175,825,955
Moree,106,67,598,401,1017,1973,4,590,121,1354,1606
Moree Surrounds,31,58,365,290,566,1258,12,370,79,1207,1127
Narrabri,118,53,487,348,1164,1842,11,695,159,632,1398
Narrabri Surrounds,42,44,301,230,614,1273,3,433,93,652,937
Gunnedah,138,95,629,467,1719,2460,11,850,241,916,2217
Gunnedah Surrounds,45,30,326,245,676,1133,4,439,82,497,892
Quirindi,83,48,449,371,1187,2131,13,788,181,969,1334
Tamworth - East,393,268,1616,1356,3774,5822,21,1839,548,1568,4165
Tamworth - North,562,314,1978,1112,2484,3821,23,1184,413,1313,3311
Tamworth - West,39,34,198,213,837,1647,7,621,130,704,1567
Tamworth Surrounds,316,251,1551,1274,3531,4784,20,1706,491,1454,3642
Belmont - Bennetts Green,455,282,1850,1381,3507,4525,18,1358,480,970,3031
Belmont South - Blacksmiths,95,63,466,410,1155,1580,5,516,171,387,839
Charlestown - Dudley,1050,467,3657,2000,4249,5529,23,1563,654,1091,4966
Glendale - Cardiff - Hillsborough,873,412,2981,1862,4383,5894,27,1690,617,1161,4688
Mount Hutton - Windale,156,79,654,598,1623,2499,13,1061,238,798,1782
Redhead,164,93,521,308,594,757,0,298,91,298,662
Swansea - Caves Beach,316,205,1259,1016,2425,3041,8,1037,425,770,2063
Valentine - Eleebana,618,292,1993,1229,1975,2655,9,620,350,378,2441
Warners Bay - Boolaroo,532,275,1926,1351,2500,3436,11,1049,442,724,2441
Bolton Point - Teralba,220,142,867,727,1935,2513,13,836,274,815,1785
Bonnells Bay - Silverwater,259,148,850,826,1996,2361,17,697,285,508,1742
Edgeworth - Cameron Park,409,188,1488,1118,3196,3928,16,1138,366,847,3686
Morisset - Cooranbong,548,245,1567,1347,3472,4617,23,1457,568,1289,3000
Toronto - Awaba,435,214,1445,1174,2598,3416,14,1160,429,896,2177
Wangi Wangi - Rathmines,300,186,953,863,1975,2208,6,637,305,538,1504
West Wallsend - Barnsley - Killingworth,96,71,422,485,1773,1838,8,645,185,331,1397
Adamstown - Kotara,900,400,2887,1356,2314,3569,10,858,400,654,3248
Beresfield - Hexham,69,49,444,442,1609,2554,12,1086,172,548,1582
Hamilton - Broadmeadow,806,350,2348,957,1597,2846,9,711,325,1011,1807
Lambton - New Lambton,1033,431,2990,1362,2350,3681,12,1032,450,818,3188
Maryland - Fletcher - Minmi,662,245,1857,1177,2746,3957,11,967,400,579,3831
Mayfield - Warabrook,757,295,2334,1152,2438,3618,18,1134,354,987,2444
Merewether - The Junction,1145,422,3309,1195,1588,2838,5,569,349,650,2427
Newcastle - Cooks Hill,1405,418,3237,1092,1443,2607,7,380,276,744,1202
Newcastle Port - Kooragang,0,0,0,3,5,3,0,0,3,3,9
Shortland - Jesmond,587,119,1265,646,1709,4035,8,772,308,1488,1655
Stockton - Fullerton Cove,311,162,929,721,1549,2016,7,727,248,697,1466
Wallsend - Elermore Vale,813,291,2520,1468,3457,5238,25,1822,582,1354,3401
Waratah - North Lambton,603,226,1949,867,1950,3076,25,844,293,1162,1888
Wickham - Carrington - Tighes Hill,680,250,1987,773,1295,1909,4,375,192,440,1270
Ballina,488,324,2088,1537,3001,4807,19,1578,547,1780,2463
Ballina Surrounds,631,386,2434,1568,3044,4211,21,1111,523,1169,3229
Bangalow,356,178,1295,629,737,1293,0,209,166,789,1309
Brunswick Heads - Ocean Shores,423,244,1450,897,1294,1983,6,371,251,775,1481
Byron Bay,633,199,2303,1041,1252,2314,4,308,309,1055,1489
Evans Head,106,73,472,379,1014,1439,7,512,118,627,886
Lennox Head - Skennars Head,478,239,1718,874,1295,1712,0,340,233,521,1827
Mullumbimby,459,186,1419,785,1084,1787,4,347,213,1112,1506
Casino,96,81,570,559,2073,3594,11,1353,276,1284,2393
Casino Surrounds,78,78,450,416,1312,1898,11,714,202,944,1280
Goonellabah,379,256,1417,963,2245,3525,13,1074,363,869,2483
Kyogle,133,110,644,557,1218,2002,18,660,190,838,1247
Lismore,492,290,1752,1040,2423,3927,26,1102,362,1344,2473
Lismore Surrounds,633,383,2135,1296,2535,3444,8,818,391,1463,2671
Kingscliff - Fingal Head,583,296,2096,1326,2153,3412,16,868,390,986,2692
Murwillumbah,203,156,859,649,1629,2368,13,749,258,923,1707
Murwillumbah Surrounds,309,196,1145,829,1771,2330,12,616,230,1225,1692
Pottsville,398,276,1650,1189,2341,3141,10,738,370,1083,2877
Tweed Heads,529,289,2096,1632,3543,5455,19,1402,561,2275,2757
Banora Point,313,229,1391,1364,2839,4640,14,1290,447,1234,2570
Terranora - North Tumbulgum,107,52,434,279,569,795,3,148,107,141,695
Tweed Heads South,134,88,571,598,1416,2557,9,855,269,841,1092
Griffith (NSW),458,194,1801,1127,2905,5783,19,1907,681,1725,3974
Griffith Surrounds,116,117,850,658,1907,3577,12,1190,305,1524,2512
Leeton,119,92,691,468,1712,2941,4,1047,255,856,2146
Narrandera,68,53,381,296,836,1625,7,689,109,656,1184
Tumbarumba,45,48,261,208,582,923,0,313,85,444,610
Tumut,82,84,462,340,1129,1878,8,654,120,610,1295
Tumut Surrounds,77,66,336,291,855,1258,6,421,106,477,845
Cootamundra,95,85,514,532,1295,2173,7,793,217,707,1287
Gundagai,48,26,248,203,536,1058,0,395,82,432,692
Junee,62,62,376,315,1011,1520,11,562,131,1268,1037
Temora,60,73,478,323,1119,1966,7,676,156,544,1205
Wagga Wagga - East,534,332,1870,1229,2911,4130,19,1047,464,866,3517
Wagga Wagga - North,217,114,730,376,818,1508,3,257,113,364,1102
Wagga Wagga - South,553,354,2249,1442,3668,5550,38,1772,640,1350,4893
Wagga Wagga - West,469,196,1311,694,1829,3173,17,995,349,1023,1897
Wagga Wagga Surrounds,356,238,1709,1150,3054,4322,9,1207,369,1561,3804
Berry - Kangaroo Valley,518,198,1416,922,1439,2003,4,569,322,789,1314
Callala Bay - Currarong,123,87,355,313,783,877,4,313,111,197,472
Culburra Beach,126,94,432,392,1089,1254,8,536,150,362,664
Ettrema - Sassafras - Budawang,0,0,8,5,13,10,0,0,5,7,12
Huskisson - Vincentia,281,143,684,467,831,1022,10,260,162,300,689
North Nowra - Bomaderry,445,321,1554,1343,2972,3697,20,1327,462,1076,2882
Nowra,413,251,1423,1419,3944,5426,42,2006,534,2671,4459
St Georges Basin - Erowal Bay,214,162,900,1068,3125,4085,26,1572,455,1303,2356
Sussex Inlet - Berrara,64,47,286,282,1054,1261,5,524,163,534,479
Tomerong - Wandandian - Woollamia,103,77,335,302,835,799,8,262,92,302,606
Ulladulla,470,309,1609,1290,3202,4332,14,1380,541,1276,2608
Ulladulla Surrounds,187,132,589,460,1256,1379,4,386,185,480,774
Bowral,986,359,2328,1437,1454,3012,10,601,496,1017,1935
Hill Top - Colo Vale,121,94,465,465,1409,1625,14,400,172,286,1342
Mittagong,563,206,1544,952,1663,2404,21,631,358,654,1935
Moss Vale - Berrima,482,208,1248,902,1679,2486,8,648,317,779,1896
Robertson - Fitzroy Falls,216,85,579,378,596,793,0,168,113,303,601
Southern Highlands,422,182,1125,666,1133,1505,3,323,241,564,1072
Baulkham Hills - East,2562,479,5002,1941,2193,4752,10,892,645,843,5406
Baulkham Hills (West) - Bella Vista,2404,449,4657,1864,1777,4335,4,711,655,738,4095
Glenhaven,382,153,1226,637,649,1482,0,296,247,214,1074
West Pennant Hills,1476,342,3152,1006,799,2573,3,400,407,341,2186
Castle Hill - Central,849,160,1688,619,572,1465,0,238,195,267,1628
Castle Hill - East,593,117,1177,450,295,1154,0,234,183,675,792
Castle Hill - North,1245,310,2576,996,965,2531,3,475,373,430,2287
Castle Hill - South,1177,248,2311,867,774,2017,0,344,316,325,2044
Castle Hill - West,583,101,1207,471,325,1095,3,165,115,131,978
Cherrybrook,2451,479,4642,1545,1034,3563,3,621,505,727,3511
Kellyville - East,1545,325,3419,1570,1544,3849,6,712,516,463,3764
Kellyville - West,1270,220,2501,987,702,2006,0,353,325,567,2455
Dural - Kenthurst - Wisemans Ferry,1173,362,3369,2030,3202,5314,11,1068,823,1054,4074
Galston - Laughtondale,312,104,859,518,773,1219,6,263,188,276,918
Bilpin - Colo - St Albans,119,51,283,248,563,618,4,150,65,303,442
Kurrajong Heights - Ebenezer,663,347,2054,1895,4684,5423,14,1354,595,850,4292
Pitt Town - McGraths Hill,233,125,951,890,2316,2909,8,755,315,539,2383
Box Hill - Nelson,880,183,2026,831,1043,1539,3,324,223,311,2929
North Kellyville,1678,308,3476,1396,1311,2951,0,444,355,677,4806
Rouse Hill - Beaumont Hills,1455,315,3390,1526,1642,3873,0,629,432,405,3911
Blacktown (East) - Kings Park,1300,233,2694,1420,1658,3798,14,825,591,1343,3150
Blacktown (North) - Marayong,1263,208,2900,1489,2150,5071,18,1335,614,1331,4203
Doonside - Woodcroft,1327,261,3944,1656,2170,5790,17,1297,754,1482,4687
Lalor Park - Kings Langley,1376,379,3429,1910,3072,6219,15,1582,802,1567,5012
Blacktown - South,680,153,1605,980,1315,3266,10,832,421,819,2568
Blacktown - West,983,162,2323,1270,1714,4333,10,1148,587,1340,3264
