"LFSP Labour Force Status","Employed, worked full-time","Employed, worked part-time","Employed, away from work","Unemployed, looking for full-time work","Unemployed, looking for part-time work","Not in the labour force","Not stated","Not applicable","Total",
"Glenwood",5138,2102,990,221,197,3625,248,3310,15829,
"Acacia Gardens",1244,489,263,52,41,737,34,818,3668,
"Quakers Hill",7564,3293,1496,359,244,5264,714,5732,24670,
"Kellyville Ridge - The Ponds",6845,2565,1161,240,209,4006,393,5643,21058,
"Marsden Park - Shanes Park",5071,1626,896,174,119,2495,508,4644,15524,
"Riverstone",3872,1680,1040,205,142,2861,617,3426,13844,
"Schofields (West) - Colebee",3475,1109,602,121,81,1599,321,2699,10011,
"Schofields - East",8460,2830,1459,367,261,3798,903,7042,25130,
"Stanhope Gardens - Parklea",3794,1433,721,138,125,3913,245,2654,13034,
"Bidwill - Hebersham - Emerton",2796,1579,928,386,223,6425,1547,4649,18536,
"Glendenning - Dean Park",2190,1095,570,117,94,2114,296,1903,8374,
"Hassall Grove - Plumpton",5734,2622,1388,360,208,5511,867,4731,21414,
"Lethbridge Park - Tregear",4063,1917,1142,422,241,6409,1594,5752,21551,
"Mount Druitt - Whalan",4191,2252,1219,474,304,7626,1393,5451,22918,
"Prospect Reservoir",5,0,0,0,0,6,4,0,12,
"Rooty Hill - Minchinbury",5741,2598,1376,397,258,6558,1220,4674,22826,
"Banksmeadow",196,50,28,3,5,73,81,59,508,
"Botany",4444,1808,737,126,104,2625,625,2482,12960,
"Pagewood - Hillsdale - Daceyville",4069,2100,856,240,194,4104,805,2403,14762,
"Port Botany Industrial",0,0,0,0,0,0,0,0,6,
"Sydney Airport",11,3,0,0,0,4,4,0,19,
"Eastlakes",2143,1299,441,142,107,2993,427,1395,8941,
"Mascot",7190,3568,1512,407,354,4857,1147,2535,21573,
"Petersham - Stanmore",7679,3085,1139,322,208,4036,950,2472,19898,
"Sydenham - Tempe - St Peters",3198,1213,474,123,79,1670,263,1251,8278,
"Marrickville - North",4401,1756,648,181,133,2915,536,1742,12317,
"Marrickville - South",4748,2080,799,228,153,3733,734,1800,14283,
"Darlinghurst",4864,1537,602,218,112,1932,795,559,10615,
"Erskineville - Alexandria",9967,2508,952,303,143,2394,782,2084,19126,
"Glebe - Forest Lodge",7523,2872,1034,390,231,4997,1215,1999,20262,
"Potts Point - Woolloomooloo",8048,2348,855,396,202,3760,1807,770,18187,
"Surry Hills",7114,2141,847,327,175,3165,1187,877,15828,
"Camperdown - Darlington",3078,1537,596,127,222,1755,400,625,8332,
"Chippendale",2542,1250,513,204,232,2127,656,278,7803,
"Newtown (NSW)",6253,2351,876,232,180,2697,656,1417,14667,
"Pyrmont",4584,1857,765,240,171,2893,847,1298,12658,
"Redfern",5072,1900,760,286,200,3227,1063,1162,13670,
"Rosebery - Beaconsfield",5013,1746,759,173,128,2404,645,1419,12290,
"Sydney (North) - Millers Point",3200,1207,437,162,77,1883,612,432,8004,
"Sydney (South) - Haymarket",4923,4147,1613,418,540,5742,1563,984,19935,
"Ultimo",2003,1416,541,197,231,2032,511,485,7410,
"Waterloo",6165,2055,880,358,242,4027,1380,1270,16379,
"Zetland",5349,1647,877,286,215,2622,607,1023,12622,
"Bondi - Tamarama - Bronte",7074,2818,945,242,169,3861,1062,2887,19055,
"Bondi Beach - North Bondi",8124,3086,1054,287,194,3736,1141,3090,20705,
"Bondi Junction - Waverly",6228,2425,836,217,150,4001,1184,2685,17720,
"Centennial Park",0,0,0,0,0,0,0,0,0,
"Dover Heights",3298,1824,520,114,104,2717,385,2153,11122,
"Paddington - Moore Park",6229,2076,667,205,133,2915,665,1910,14793,
"Rose Bay - Vaucluse - Watsons Bay",3289,1785,457,116,84,3543,605,2047,11924,
"Woollahra",2535,1056,274,78,47,1955,359,1151,7454,
"Bellevue Hill",4639,2262,640,126,117,3724,619,2301,14429,
"Double Bay - Darling Point",3637,1345,448,126,69,2699,509,1125,9958,
"Kensington (NSW)",3529,1850,653,179,207,3372,598,1423,11809,
"Kingsford",3738,2242,732,224,220,4021,565,1870,13605,
"Maroubra - North",2929,1445,436,109,103,2690,514,1565,9790,
"Maroubra - South",3012,1562,588,143,124,3189,609,1852,11084,
"Maroubra - West",3001,1523,557,130,110,2708,308,1508,9846,
"Randwick - North",6192,2240,794,171,127,3235,847,2596,16206,
"Randwick - South",4643,1854,676,151,145,2908,685,1669,12735,
"Coogee - Clovelly",8052,2904,980,218,179,3481,771,2929,19521,
"Malabar - La Perouse",2609,1308,448,91,59,3650,850,1605,10610,
"Matraville - Chifley",3581,1955,644,149,121,3836,591,2534,13412,
"South Coogee",1381,759,251,52,59,1682,313,1109,5611,
"Bass Hill - Georges Hall",3456,2177,1441,378,224,8743,1877,5560,23855,
"Chullora",345,169,113,18,20,367,89,349,1469,
"Condell Park",2007,1200,840,204,106,4688,748,2986,12773,
"Padstow",4130,2031,1354,214,160,5659,747,2910,17200,
"Revesby",4096,2020,1258,233,160,5646,899,3354,17664,
"Yagoona - Birrong",3552,2115,1479,390,270,8501,1315,4851,22484,
"Bankstown - North",2802,1710,1121,404,261,6012,1042,3626,16981,
"Bankstown - South",2976,1796,1223,387,288,6780,1405,3574,18434,
"Greenacre - North",2100,1414,907,227,149,5602,918,3325,14637,
"Greenacre - South",1795,1249,805,225,138,5122,753,3332,13416,
"Panania (North) - Milperra",2729,1391,921,133,82,3471,345,2258,11340,
"Panania (South) - Picnic Point",4103,2000,1258,159,146,4740,420,3168,15994,
"Belmore - Belfield",3811,2329,1592,303,223,7252,1355,3461,20332,
"Punchbowl",3054,2078,1406,402,339,8349,1370,4549,21544,
"Roselands",2918,1620,1112,203,150,5019,654,2905,14577,
"Lakemba",2048,1757,933,446,320,6013,1352,4230,17092,
"Wiley Park",1397,1110,613,246,136,3557,702,2380,10135,
"Campsie - North",1945,1503,1045,216,181,4809,763,1439,11905,
"Campsie - South",1374,1057,751,208,130,3478,932,1135,9059,
"Canterbury - South",2831,1435,1141,188,106,3722,859,1939,12220,
"Earlwood",4421,2202,1392,178,155,5939,693,2986,17969,
"Kingsgrove - North",1314,729,466,65,50,2184,214,1232,6261,
"Narwee - Beverly Hills",3111,1617,952,221,163,4977,534,2224,13791,
"Oatley - Hurstville Grove",3387,1847,802,140,89,3841,307,2180,12594,
"Peakhurst - Lugarno",5004,2650,1407,202,157,6306,924,3575,20220,
"Riverwood",2180,1214,828,218,150,4531,739,1747,11606,
"South Hurstville - Blakehurst",5961,3957,1813,356,290,8003,1007,3867,25259,
"Hurstville - Central",2818,2087,910,245,217,3615,560,1587,12046,
"Hurstville - North",2575,1663,905,175,155,4337,564,1733,12109,
"Mortdale - Oatley",4130,2146,1000,188,132,4033,423,2656,14715,
"Penshurst",2503,1365,677,137,113,2785,553,1394,9528,
"Kingsgrove (South) - Bardwell Park",3219,1769,769,184,116,4341,403,2181,12973,
"Kogarah",3690,1932,818,233,183,3296,876,2034,13051,
"Kogarah Bay - Carlton - Allawah",4160,2388,1117,227,200,4868,708,2535,16200,
"Monterey - Brighton-le-Sands - Kyeemagh",3595,1865,758,216,126,4567,755,2016,13896,
"Rockdale - Banksia",5205,3414,1102,407,291,5490,1131,2804,19853,
"Sans Souci - Ramsgate",4310,2251,926,206,142,5296,854,2674,16659,
"Arncliffe - Bardwell Valley",4199,2314,984,245,204,4769,1179,2686,16579,
"Bexley - North",2346,1228,567,139,76,3273,562,1961,10145,
"Bexley - South",3932,2461,896,300,195,4864,671,2518,15831,
"Wolli Creek",3899,1790,747,212,225,2347,654,857,10731,
"Concord - Mortlake - Cabarita",6812,3449,1169,260,175,6894,654,3694,23113,
"Drummoyne - Rodd Point",6164,2644,912,179,118,4580,698,3076,18366,
"Five Dock - Abbotsford",6648,2910,1077,241,140,5530,856,3534,20933,
"Concord West - North Strathfield",3964,1803,688,196,128,3258,579,2232,12842,
"Rhodes",4321,1520,751,241,157,2579,483,1393,11453,
"Balmain",5627,2120,652,204,136,3695,523,2633,15579,
"Lilyfield - Rozelle",5258,1811,605,169,119,2878,494,2487,13824,
"Annandale (NSW)",3501,1432,452,121,87,1848,501,1516,9464,
"Leichhardt",6474,2426,869,221,172,3424,576,3370,17532,
"Canterbury (North) - Ashbury",3369,1642,944,148,142,3515,418,1822,11999,
"Croydon Park - Enfield",4403,2348,1106,219,168,5516,776,2896,17434,
"Dulwich Hill - Lewisham",6611,2636,929,277,161,3907,897,2525,17948,
"Haberfield - Summer Hill",4556,2122,671,177,123,3415,431,2032,13520,
"Homebush",6432,3332,1258,438,417,4591,1185,3173,20822,
"Strathfield South",1024,490,221,74,34,1025,102,669,3636,
"Ashfield - North",3584,1979,667,229,180,2973,466,1376,11456,
"Ashfield - South",3478,1878,694,207,192,3829,536,1427,12246,
"Burwood (NSW)",3718,2685,1071,347,347,5290,1001,1478,15942,
"Croydon",2933,1561,632,159,128,3576,407,1596,10993,
"Strathfield - East",4224,3586,990,320,417,4550,930,1414,16420,
"Strathfield - West",2579,1446,457,121,81,2843,295,1439,9253,
"Chatswood (West) - Lane Cove North",7511,3029,986,289,228,4743,698,3802,21294,
"St Leonards - Naremburn",5287,1509,506,165,96,2061,453,1831,11903,
"Artarmon",3232,1293,353,154,93,2127,301,1852,9406,
"Castle Cove - Northbridge",3703,2058,484,121,133,3992,296,2659,13440,
"Chatswood - East",5594,2575,959,307,239,5914,705,3306,19601,
"Greenwich - Riverview",4334,2013,492,132,106,3253,309,2298,12928,
"Lane Cove",5716,2165,721,189,124,3408,418,3137,15888,
"Willoughby",3954,1860,525,136,89,3278,337,2820,12996,
"Asquith - Mount Colah",7023,3512,1047,217,220,5121,369,4555,22057,
"Berowra - Brooklyn - Cowan",3474,2048,643,100,92,2858,156,2420,11790,
"Normanhurst - Thornleigh - Westleigh",5736,2932,846,184,208,4984,407,3870,19158,
"Hornsby - East",3850,1946,601,198,155,2894,409,1891,11943,
"Hornsby - West",3089,1585,454,121,93,2893,303,2092,10629,
"Wahroonga (West) - Waitara",3674,1398,476,189,109,3239,413,2390,11877,
"Gordon - Killara",6385,3290,921,295,233,6779,551,3974,22433,
"Lindfield - Roseville",7117,3669,1020,264,239,6772,523,4999,24599,
"Pymble",5076,2679,743,200,184,4485,333,3531,17221,
"St Ives",5944,3043,863,217,216,6475,347,4555,21665,
"Turramurra",5568,2988,772,213,187,6325,457,3747,20251,
"Wahroonga (East) - Warrawee",5170,2743,727,180,147,5439,379,3406,18191,
"Cremorne - Cammeray",7202,2663,765,218,144,4336,538,3036,18905,
"Crows Nest - Waverton",8030,2303,761,223,137,3593,503,2366,17916,
"Neutral Bay - Kirribilli",7077,2284,716,260,151,4014,834,1850,17183,
"North Sydney - Lavender Bay",5514,1602,498,183,112,2634,700,1196,12441,
"Mosman - North",4254,1924,588,147,106,4191,457,2105,13763,
"Mosman - South",4748,2091,548,152,113,4034,365,2508,14565,
"Balgowlah - Clontarf - Seaforth",6127,3221,917,186,169,5164,464,4481,20732,
"Manly - Fairlight",8599,3370,925,284,174,4966,877,3242,22438,
"Avalon - Palm Beach",3089,2385,648,120,103,4010,440,2257,13052,
"Bayview - Elanora Heights",2777,1952,521,65,86,3544,405,1897,11243,
"Newport - Bilgola",3862,2586,705,126,118,3587,367,2334,13681,
"Mona Vale - Warriewood (North)",3813,2464,725,131,111,3948,837,2619,14634,
"North Narrabeen - Warriewood (South)",3172,1992,579,85,79,2293,341,2336,10874,
"Beacon Hill - Narraweena",4011,2361,783,117,117,3837,442,2875,14547,
"Cromer",2155,1319,386,64,66,2176,252,1638,8046,
"Forestville - Killarney Heights",3504,2138,569,105,103,3604,326,2803,13161,
"Freshwater - Brookvale",7830,3531,1147,199,182,4360,659,3922,21828,
"Manly Vale - Allambie Heights",5312,2888,789,155,132,3941,490,3832,17550,
"Terrey Hills - Duffys Forest",976,649,187,31,15,1160,99,670,3786,
"Belrose",2237,1319,467,58,63,2775,148,1590,8652,
"Collaroy - Collaroy Plateau",4226,2444,753,119,104,3424,406,2501,13980,
"Dee Why (South) - North Curl Curl",2843,1644,548,87,80,1922,267,1718,9116,
"Dee Why - North",6335,3192,1061,230,196,3572,628,2608,17816,
"Frenchs Forest - Oxford Falls",4981,2824,894,138,148,4198,253,3725,17175,
"Narrabeen - Wheeler Heights",3133,1810,540,87,73,3462,445,1684,11241,
"Camden - Ellis Lane",3483,1915,786,89,80,3837,514,2584,13295,
"Currans Hill",1929,919,470,68,34,1182,158,1687,6445,
"Elderslie - Narellan",4019,2054,879,122,91,3145,363,3345,14019,
"Harrington Park",3416,1741,764,103,70,2298,190,2654,11241,
"Mount Annan",5751,3014,1273,214,153,3837,417,4388,19040,
"Spring Farm",3073,1342,702,91,57,1309,188,2778,9539,
"Bradbury - Wedderburn",4149,2237,1394,357,179,6013,951,4729,20011,
"Campbelltown - Woodbine",5300,2502,1467,435,259,6586,1245,4294,22084,
"Claymore - Eagle Vale - Raby",4709,2437,1541,325,214,5634,844,4529,20236,
"Holsworthy Military Area",0,0,0,0,0,0,0,0,5,
"Leumeah - Minto Heights",3732,1995,1218,290,159,5243,750,3349,16729,
"Minto - St Andrews",4735,2662,1283,354,255,6114,1023,4912,21335,
"Rosemeadow - Glen Alpine",4659,2413,1389,339,186,6731,1117,4319,21155,
"Denham Court - Bardia",4078,1680,920,178,143,3402,415,4051,14868,
"Glenfield",2837,1226,594,175,118,2703,689,2205,10536,
"Ingleburn",4139,2031,937,306,185,5001,732,3387,16720,
"Macquarie Fields",2699,1517,743,304,187,4707,816,3229,14198,
"Bargo",1593,895,317,69,37,1623,217,1185,5934,
"Douglas Park - Appin",3094,1594,682,58,54,2436,511,2675,11112,
"Picton - Tahmoor - Buxton",5218,2874,1086,197,120,4701,784,3998,18987,
"The Oaks - Oakdale",2605,1557,662,67,78,2385,405,2044,9808,
"Blackheath - Megalong Valley",1091,949,366,60,44,2186,269,802,5764,
"Blaxland - Warrimoo - Lapstone",5380,3015,987,174,165,5133,339,3795,18993,
"Blue Mountains - North",0,3,0,0,0,3,0,0,7,
"Katoomba - Leura",2567,2303,792,188,139,5084,550,1730,13348,
"Lawson - Hazelbrook - Linden",2916,1975,650,117,109,3367,273,2043,11445,
"Springwood - Winmalee",5957,3539,1144,160,185,6328,478,4174,21964,
"Wentworth Falls",1257,1008,326,64,51,2370,285,1075,6428,
"Blue Mountains - South",0,0,3,0,0,4,0,0,8,
"Cambridge Park",4267,2095,984,206,116,4217,720,3402,16004,
"Emu Plains - Leonay",4043,2002,842,123,96,3757,375,2670,13914,
"Glenmore Park - Regentville",6993,3114,1319,218,150,4123,417,4661,21002,
"Jamisontown - South Penrith",4676,2354,1135,213,146,4699,697,3410,17326,
"Kingswood - Werrington",6603,3049,1344,469,255,5871,1480,5557,24625,
"Mulgoa - Luddenham - Orchard Hills",3605,1852,782,104,60,2509,299,2822,12040,
"Penrith",5000,2157,1048,379,164,4977,1560,2677,17966,
"Warragamba - Silverdale",1835,919,411,48,29,1259,199,1333,6025,
"Cranebrook - Castlereagh",4856,2431,1085,210,129,3824,596,3898,17029,
"Jordan Springs - Llandilo",4189,1773,851,147,97,2194,327,3800,13388,
"Richmond - Clarendon",3909,2140,859,179,109,4666,791,2588,15239,
"Windsor - Bligh Park",4263,2233,912,189,113,3802,635,3106,15264,
"Yarramundi - Londonderry",1712,1006,450,53,47,2703,333,1200,7504,
"Erskine Park",2011,955,438,93,60,1512,193,1215,6486,
"St Clair",5555,2699,1222,283,158,5128,733,4167,19942,
"Colyton - Oxley Park",3008,1433,697,230,124,3746,795,2992,13028,
"St Marys - North St Marys",3764,1841,944,339,198,4986,1572,3684,17325,
"Rookwood Cemetery",4,0,0,0,0,0,0,0,3,
"Auburn - Central",2688,2560,1141,519,379,7189,1655,3357,19487,
"Auburn - North",1674,1850,673,297,229,3598,719,1541,10592,
"Auburn - South",1294,758,548,171,113,3423,654,1896,8860,
"Berala",1620,923,601,191,120,3339,476,1342,8610,
"Lidcombe",4707,2996,1687,392,322,7111,1074,2915,21197,
"Regents Park",928,547,327,123,70,1996,217,923,5138,
"Silverwater - Newington",2323,1055,491,110,84,3256,190,1727,9246,
"Wentworth Point - Sydney Olympic Park",7698,2584,1538,488,259,4099,935,2807,20412,
"Ermington - Rydalmere",6398,3048,1742,354,286,7082,1052,4689,24641,
"Oatlands - Dundas Valley",4461,2389,1157,242,165,5818,741,3528,18508,
"Carlingford - East",2948,1547,645,137,120,3741,277,2208,11622,
"Carlingford - West",4900,2489,1091,267,200,5725,488,4080,19251,
"Chester Hill - Sefton",3002,1843,1229,305,208,8242,1476,4528,20842,
"Fairfield - East",2145,1229,864,319,163,6426,1514,3080,15742,
"Granville - Clyde",4083,2973,1427,512,393,7963,1695,4209,23250,
"Guildford - South Granville",2648,1703,1167,455,218,8841,1952,5393,22386,
"Guildford West - Merrylands West",3852,2122,1362,446,269,8374,1447,5045,22929,
"Smithfield Industrial",7,0,0,0,0,5,0,0,10,
"Yennora Industrial",3,5,0,0,0,4,4,0,12,
"Greystanes - South",3552,1877,1157,191,117,5577,630,3536,16645,
"Merrylands - Holroyd",4129,2431,1401,523,295,8254,1928,4847,23806,
"Pemulwuy - Greystanes (North)",2895,1252,685,115,84,2994,472,2406,10893,
"South Wentworthville",1454,774,486,114,70,2421,460,1529,7305,
"North Parramatta",7175,2715,1287,464,281,5716,1336,3912,22878,
"North Rocks",2304,1108,553,84,73,2478,179,1675,8451,
"Northmead",6326,2657,1137,388,257,4594,921,3997,20275,
"Toongabbie - Constitution Hill",5916,2808,1389,374,220,6889,1022,4239,22853,
"Winston Hills",3088,1468,713,117,77,3179,157,2408,11199,
"Pendle Hill - Girraween",3834,1478,609,253,145,3651,826,3137,13939,
"Wentworthville - Westmead",6496,2326,1034,486,303,5058,1302,4557,21568,
"Parramatta - North",4557,1501,655,321,210,2192,742,1886,12062,
"Parramatta - South",2881,1455,565,259,167,2394,566,1590,9867,
"Rosehill - Harris Park",2459,1415,521,214,140,2253,536,1492,9034,
"Pennant Hills - Cheltenham",6350,3244,877,254,235,6052,592,4137,21737,
"Epping (East) - North Epping",4566,1979,712,202,171,3723,330,2714,14404,
"Epping (NSW) - West",5466,2483,994,301,235,5192,430,3586,18690,
"Gladesville - Huntleys Point",5258,2189,784,156,129,3796,535,2606,15456,
"Hunters Hill - Woolwich",2514,1431,431,75,69,2919,675,1730,9844,
"Macquarie Park - Marsfield",7558,3352,1357,483,378,6421,991,3270,23818,
"North Ryde - East Ryde",5055,2130,767,225,145,3911,671,2718,15622,
"West Ryde - Meadowbank",6728,2830,1095,345,241,5081,613,3169,20102,
"Putney",1239,712,214,29,28,1140,95,708,4163,
"Denistone",1972,992,316,75,71,2123,136,1293,6969,
"Eastwood",4883,2710,1011,285,235,6167,678,3002,18974,
"Ryde - North",5899,2871,1153,296,234,5660,713,3464,20291,
"Ryde - South",4186,1604,681,211,114,2575,574,2035,11972,
"Ashcroft - Busby - Miller",1963,1279,907,380,224,7503,1377,4337,17962,
"Austral - Greendale",2784,1416,1039,140,86,3499,838,2725,12533,
"Badgerys Creek",8,0,0,0,0,5,3,0,25,
"Cecil Hills",1632,875,568,104,68,2235,203,1220,6906,
"Green Valley",2482,1330,904,219,168,4793,509,2519,12919,
"Hinchinbrook",2762,1507,896,198,133,4275,409,2856,13038,
"Hoxton Park - Carnes Hill - Horningsea Park",3070,1528,941,189,168,3731,439,3198,13263,
"West Hoxton - Middleton Grange",4019,2127,1260,227,168,4526,519,4352,17194,
"Cobbitty - Bringelly",1352,685,313,35,19,1136,183,1028,4761,
"Gledswood Hills - Gregory Hills",4594,1828,889,160,109,2291,340,4086,14299,
"Leppington - Catherine Field",3291,1671,783,155,131,3117,360,3056,12559,
"Oran Park",5023,2209,1004,262,165,3116,566,5283,17624,
"Bonnyrigg Heights - Bonnyrigg",3080,1591,1079,283,201,7004,767,3151,17154,
"Bossley Park - Abbotsbury",3631,1941,1334,241,201,8202,767,3388,19690,
"Cabramatta - Lansvale",3661,2253,1562,501,378,10476,1576,3696,24101,
"Cabramatta West - Mount Pritchard",2957,1730,1124,314,205,7380,1032,3507,18249,
"Canley Vale - Canley Heights",3667,2005,1407,447,326,9184,1353,3877,22261,
"Edensor Park",1903,995,720,161,107,4192,426,1772,10279,
"Fairfield",2153,1302,895,313,284,8959,1266,3078,18248,
"Fairfield - West",2797,1673,1085,308,271,9764,1086,4261,21249,
"Greenfield Park - Prairiewood",1373,832,512,126,104,4014,343,1546,8855,
"Horsley Park - Kemps Creek",933,571,361,25,12,1508,245,693,4344,
"Smithfield - Wetherill Park",2949,1700,1183,306,230,8509,880,3754,19510,
"St Johns Park - Wakeley",1950,978,696,156,129,4922,513,1841,11197,
"Wetherill Park Industrial",8,3,0,0,0,19,9,5,37,
"Casula",3361,1812,1100,313,200,5500,803,3500,16584,
"Chipping Norton - Moorebank",5012,2422,1497,280,157,6056,740,4654,20813,
"Holsworthy - Wattle Grove",6554,2566,1607,231,168,4489,962,4546,21129,
"Lurnea - Cartwright",1544,929,611,221,128,5279,886,3073,12670,
"Warwick Farm",1122,596,300,150,82,2071,523,1086,5937,
"Edmondson Park",3419,1380,760,171,137,2446,504,3257,12080,
"Liverpool - East",3629,1739,1005,422,281,5443,1662,3346,17536,
"Liverpool - West",1876,1167,741,285,165,5798,923,2773,13737,
"Prestons",3869,1819,1026,260,179,4402,597,3531,15692,
"Gymea - Grays Point",5426,3002,1050,154,143,4440,384,3548,18156,
"Miranda - Yowie Bay",5775,3084,1215,238,163,5862,746,3631,20705,
"Sylvania - Taren Point",3816,2479,878,131,121,5604,690,2722,16430,
"Caringbah",3956,1925,778,154,117,3064,507,2364,12858,
"Caringbah South",3605,2166,713,76,80,3427,300,2660,13015,
"Cronulla - Kurnell - Bundeena",7541,4081,1456,233,193,6337,1010,3519,24374,
"Lilli Pilli - Port Hacking - Dolans Bay",948,630,183,21,22,842,46,679,3369,
"Woolooware - Burraneer",2757,1572,556,67,55,2202,194,1540,8947,
"Heathcote - Waterfall",1903,1016,395,39,46,1721,288,1261,6673,
"Illawong - Alfords Point",3040,1727,576,80,77,3074,161,1826,10554,
"Menai - Lucas Heights - Woronora",6400,3459,1235,168,182,5086,372,4020,20927,
"Oyster Bay - Como - Jannali",6460,3427,1157,185,183,5378,588,4685,22063,
"Royal National Park",5,13,3,0,0,0,12,12,42,
"Sutherland - Kirrawee",7654,3438,1246,239,186,5611,928,3928,23238,
"Engadine",4908,2750,977,126,115,4257,375,3847,17356,
"Loftus - Yarrawarrah",2075,1228,396,40,52,1906,107,1542,7348,
"Woronora Heights",1152,661,208,23,24,791,46,632,3539,
"Migratory - Offshore - Shipping (NSW)",0,0,0,0,0,0,0,0,0,
"No usual address (NSW)",1229,910,370,419,224,3630,3319,1260,11371,
