"HSTRP Whether has had a Stroke","Has had a stroke","Has not had a stroke","Not stated","Total",
"SA2 (UR)",
"Braidwood",52,3841,454,4343,
"Karabar",80,7685,749,8517,
"Queanbeyan",124,10367,851,11342,
"Queanbeyan - East",44,4689,351,5085,
"Queanbeyan West - Jerrabomberra",83,11907,754,12744,
"Googong",18,5878,332,6224,
"Queanbeyan Surrounds",103,15096,1342,16539,
"Bombala",42,2137,273,2454,
"Cooma",74,5973,705,6761,
"Cooma Surrounds",32,3027,415,3472,
"Jindabyne - Berridale",44,7171,821,8035,
"Batemans Bay",147,7587,850,8581,
"Batemans Bay - South",134,7912,894,8938,
"Bega - Tathra",110,7902,868,8872,
"Bega-Eden Hinterland",88,8570,904,9557,
"Broulee - Tomakin",62,3431,291,3792,
"Deua - Wadbilliga",0,36,5,43,
"Eden",61,2965,399,3425,
"Eurobodalla Hinterland",42,3054,434,3525,
"Merimbula - Tura Beach",141,10490,883,11513,
"Moruya - Tuross Head",127,7574,896,8600,
"Narooma - Bermagui",144,8797,948,9888,
"Goulburn",302,21711,2557,24565,
"Goulburn Surrounds",144,12231,1464,13839,
"Yass",103,6138,523,6763,
"Yass Surrounds",102,11559,1054,12713,
"Young",152,9811,1043,11004,
"Young Surrounds",91,6696,889,7677,
"Avoca Beach - Copacabana",56,6987,476,7513,
"Box Head - MacMasters Beach",160,10152,732,11042,
"Calga - Kulnura",33,4179,510,4716,
"Erina - Green Point",238,13606,916,14758,
"Gosford - Springfield",225,19305,1680,21204,
"Kariong",33,6024,425,6485,
"Kincumber - Picketts Valley",123,6916,577,7615,
"Narara",75,6701,383,7157,
"Niagara Park - Lisarow",104,7660,446,8205,
"Point Clare - Koolewong",103,6067,398,6571,
"Saratoga - Davistown",82,6593,487,7160,
"Terrigal - North Avoca",134,13668,1051,14849,
"Umina - Booker Bay - Patonga",373,22198,2124,24697,
"Wamberal - Forresters Beach",109,9856,712,10675,
"Woy Woy - Blackwall",234,12944,1171,14346,
"Wyoming",172,10373,875,11423,
"Bateau Bay - Killarney Vale",284,20470,2071,22825,
"Blue Haven - San Remo",139,10211,942,11290,
"Budgewoi - Buff Point - Halekulani",157,8697,880,9728,
"Chittaway Bay - Tumbi Umbi",152,14711,1142,16006,
"Gorokan - Kanwal - Charmhaven",366,19744,2252,22362,
"Jilliby - Yarramalong",27,3128,265,3420,
"Lake Munmorah - Mannering Park",228,9833,901,10960,
"Ourimbah - Fountaindale",51,4543,329,4928,
"Summerland Point - Gwandalan",66,5898,529,6492,
"The Entrance",249,14081,1508,15839,
"Toukley - Norah Head",187,8839,888,9909,
"Tuggerah - Kangy Angy",38,4847,340,5229,
"Warnervale - Wadalba",211,18369,1477,20051,
"Wyong",104,8043,977,9120,
"Bathurst - East",117,11266,949,12330,
"Bathurst Surrounds",66,6023,828,6909,
"Oberon",59,3980,790,4834,
"Bathurst - South",151,9033,1569,10752,
"Bathurst - West",136,13095,1085,14313,
"Condobolin",72,5388,920,6372,
"Cowra",111,8268,896,9273,
"Cowra Surrounds",69,4932,721,5716,
"Forbes",99,8746,1173,10020,
"Grenfell",61,3206,326,3597,
"Parkes (NSW)",127,9739,1056,10919,
"Parkes Surrounds",48,2783,433,3262,
"West Wyalong",49,4815,656,5525,
"Lithgow",174,10764,1448,12385,
"Lithgow Surrounds",91,7479,875,8448,
"Mudgee",118,11321,1126,12563,
"Mudgee Surrounds - East",59,2923,416,3398,
"Mudgee Surrounds - West",114,9680,1280,11072,
"Wollangambe - Wollemi",0,0,0,0,
"Blayney",81,6731,710,7517,
"Orange",248,16993,1784,19023,
"Orange - North",165,20935,1793,22895,
"Orange Surrounds",86,10633,1107,11830,
"Grafton",281,17148,1820,19255,
"Grafton Surrounds",188,13968,2717,16875,
"Maclean - Yamba - Iluka",319,15711,1501,17533,
"Bellingen",66,5454,646,6168,
"Coffs Harbour - North",227,16238,1633,18099,
"Coffs Harbour - South",189,9843,1270,11305,
"Coramba - Nana Glen - Bucca",23,3559,366,3950,
"Dorrigo",39,2794,417,3250,
"Korora - Emerald Beach",84,9452,725,10262,
"Sawtell - Boambee",237,18144,1678,20066,
"Urunga",72,4374,465,4907,
"Woolgoolga - Arrawarra",185,13104,1172,14463,
"Bourke - Brewarrina",39,2701,683,3428,
"Cobar",38,3392,695,4129,
"Coonamble",37,3233,654,3926,
"Nyngan - Warren",57,3961,575,4591,
"Walgett - Lightning Ridge",50,3938,1541,5534,
"Broken Hill",239,15234,2120,17588,
"Far West",26,1796,463,2288,
"Coonabarabran",95,6511,1308,7921,
"Dubbo - East",103,9235,1294,10633,
"Dubbo - South",187,17355,2087,19628,
"Dubbo - West",103,8979,1237,10317,
"Dubbo Surrounds",57,5195,710,5963,
"Gilgandra",46,3725,622,4398,
"Narromine",55,5339,1064,6458,
"Wellington",112,6783,1872,8769,
"Branxton - Greta - Pokolbin",99,11802,866,12770,
"Cessnock",347,19736,3408,23495,
"Cessnock Surrounds",79,8320,743,9145,
"Dungog",106,8784,654,9541,
"Kurri Kurri - Abermain",260,18631,1744,20631,
"Singleton",147,15336,1536,17018,
"Singleton Surrounds",53,4704,574,5332,
"Maitland",90,7945,578,8611,
"Maitland - North",80,8041,605,8727,
"East Maitland - Metford",172,16434,1381,17981,
"Rutherford (North) - Aberglasslyn",204,16195,1336,17730,
"Rutherford (South) - Telarah",88,7135,750,7976,
"Tenambit - East Maitland",127,9304,665,10091,
"Thornton - Millers Forest",119,14832,945,15899,
"Anna Bay",90,5804,551,6449,
"Lemon Tree Passage - Tanilba Bay",108,6226,554,6887,
"Nelson Bay Peninsula",295,19974,1702,21972,
"Raymond Terrace",187,13017,1388,14588,
"Seaham - Woodville",45,5199,445,5693,
"Tea Gardens - Hawks Nest",108,5125,575,5804,
"Williamtown - Medowie - Karuah",160,13769,1092,15020,
"Muswellbrook",118,10757,1396,12272,
"Muswellbrook Surrounds",31,3640,412,4083,
"Scone",65,5457,515,6035,
"Scone Surrounds",90,7315,793,8194,
"Dapto - Avondale",308,22247,1642,24195,
"Horsley - Kembla Grange",80,11368,710,12155,
"Port Kembla Industrial",0,5,0,5,
"Unanderra - Mount Kembla",189,14182,911,15280,
"Berkeley - Lake Heights - Cringila",193,12790,1216,14200,
"Port Kembla - Warrawong",154,8712,874,9740,
"Windang - Primbee",72,3801,367,4239,
"Illawarra Catchment Reserve",0,9,0,9,
"Albion Park - Macquarie Pass",153,17571,1300,19026,
"Albion Park Rail",105,6248,564,6920,
"Kiama",115,8063,602,8786,
"Kiama Downs - Minnamurra",48,5622,387,6063,
"Kiama Hinterland - Gerringong",88,7433,622,8136,
"Shellharbour - Flinders",151,17775,1415,19341,
"Shellharbour - Oak Flats",134,9600,854,10590,
"Warilla",286,18118,1994,20397,
"Balgownie - Fairy Meadow",231,19717,1574,21519,
"Corrimal - Tarrawanna - Bellambi",199,14697,1145,16041,
"Figtree - Keiraville",190,20993,1587,22773,
"Helensburgh",69,8550,516,9135,
"Thirroul - Austinmer - Coalcliff",90,11129,738,11957,
"Woonona - Bulli - Russell Vale",231,19287,1245,20761,
"Wollongong - East",176,14715,1126,16020,
"Wollongong - West",165,15100,1291,16551,
"Bulahdelah - Stroud",65,4564,601,5235,
"Forster",310,13131,1271,14709,
"Forster-Tuncurry Surrounds",95,6150,737,6988,
"Tuncurry",175,5743,459,6376,
"Kempsey",306,12850,2502,15654,
"Kempsey Surrounds",140,8272,1064,9472,
"Macksville - Scotts Head",72,4639,479,5189,
"Nambucca Heads",138,6203,770,7111,
"Nambucca Heads Surrounds",74,7114,914,8102,
"South West Rocks",99,5050,476,5628,
"Lord Howe Island",0,405,39,445,
"Laurieton - Bonny Hills",372,16916,1198,18484,
"Port Macquarie - West",346,19050,1750,21147,
"Port Macquarie Surrounds",82,4683,533,5301,
"Wauchope",163,11576,1059,12796,
"Port Macquarie - East",130,10796,839,11764,
"Port Macquarie - South",271,15974,1035,17284,
"Gloucester",101,4762,450,5310,
"Old Bar - Manning Point - Red Head",171,11276,1037,12476,
"Taree",375,18464,2283,21123,
"Taree Surrounds",214,11680,1149,13044,
"Wingham",85,4812,498,5395,
"Albury - East",176,16504,1151,17831,
"Albury - North",124,9343,1061,10527,
"Albury - South",153,9472,900,10519,
"Albury Surrounds",123,11096,1291,12507,
"Lavington",197,14021,1447,15665,
"Hay",30,2452,415,2897,
"Wentworth - Buronga",80,5580,855,6511,
"Wentworth-Balranald Region",27,2978,642,3648,
"Corowa",85,5038,477,5595,
"Corowa Surrounds",102,6338,824,7262,
"Deniliquin",85,6138,807,7038,
"Deniliquin Surrounds",76,5995,768,6837,
"Moama",91,6277,567,6930,
"Tocumwal - Finley - Jerilderie",148,8407,1223,9778,
"Armidale",226,20893,2846,23967,
"Armidale Surrounds - North",40,3809,683,4527,
"Armidale Surrounds - South",57,5354,479,5894,
"Walcha",42,2727,374,3144,
"Glen Innes",142,7557,1228,8931,
"Inverell",142,10520,1399,12057,
"Inverell Surrounds - East",50,4463,688,5200,
"Inverell Surrounds - West",105,4961,668,5734,
"Tenterfield",108,5926,780,6810,
"Moree",69,6143,1633,7845,
"Moree Surrounds",37,3841,1470,5356,
"Narrabri",76,6104,726,6898,
"Narrabri Surrounds",48,3795,770,4616,
"Gunnedah",112,8397,1240,9745,
"Gunnedah Surrounds",41,3766,560,4369,
"Quirindi",93,6394,1066,7551,
"Tamworth - East",235,19068,2056,21360,
"Tamworth - North",233,14676,1605,16517,
"Tamworth - West",39,4968,988,5998,
"Tamworth Surrounds",238,17105,1689,19038,
"Belmont - Bennetts Green",241,16398,1225,17864,
"Belmont South - Blacksmiths",65,5161,453,5680,
"Charlestown - Dudley",233,23393,1624,25254,
"Glendale - Cardiff - Hillsborough",256,22880,1455,24588,
"Mount Hutton - Windale",162,8391,958,9504,
"Redhead",66,3427,293,3785,
"Swansea - Caves Beach",165,11555,846,12559,
"Valentine - Eleebana",128,11760,675,12568,
"Warners Bay - Boolaroo",151,13615,926,14694,
"Bolton Point - Teralba",140,8971,1025,10135,
"Bonnells Bay - Silverwater",120,8895,680,9691,
"Edgeworth - Cameron Park",164,15144,1072,16375,
"Morisset - Cooranbong",341,16488,1299,18129,
"Toronto - Awaba",242,12649,1065,13961,
"Wangi Wangi - Rathmines",127,8602,740,9467,
"West Wallsend - Barnsley - Killingworth",81,6695,476,7254,
"Adamstown - Kotara",134,15503,968,16600,
"Beresfield - Hexham",127,7746,690,8561,
"Hamilton - Broadmeadow",134,11457,1185,12772,
"Lambton - New Lambton",153,16045,1150,17343,
"Maryland - Fletcher - Minmi",117,15391,919,16429,
"Mayfield - Warabrook",173,14226,1132,15526,
"Merewether - The Junction",117,13456,925,14506,
"Newcastle - Cooks Hill",95,11731,984,12805,
"Newcastle Port - Kooragang",0,24,5,31,
"Shortland - Jesmond",111,10811,1674,12593,
"Stockton - Fullerton Cove",117,7953,759,8824,
"Wallsend - Elermore Vale",336,19169,1461,20958,
"Waratah - North Lambton",157,11605,1120,12883,
"Wickham - Carrington - Tighes Hill",88,8483,599,9171,
"Ballina",374,16627,1625,18629,
"Ballina Surrounds",224,16728,1373,18327,
"Bangalow",40,5997,927,6958,
"Brunswick Heads - Ocean Shores",73,8040,1051,9170,
"Byron Bay",88,9592,1238,10914,
"Evans Head",94,4893,655,5643,
"Lennox Head - Skennars Head",70,8411,752,9236,
"Mullumbimby",73,7441,1383,8896,
"Casino",206,10698,1392,12298,
"Casino Surrounds",98,6212,1072,7381,
"Goonellabah",196,12281,1119,13591,
"Kyogle",102,6612,900,7611,
"Lismore",218,13375,1638,15229,
"Lismore Surrounds",143,13811,1829,15786,
"Kingscliff - Fingal Head",149,13461,1203,14818,
"Murwillumbah",147,8360,1002,9501,
"Murwillumbah Surrounds",117,8855,1374,10352,
"Pottsville",123,12568,1389,14086,
"Tweed Heads",332,18106,2122,20563,
"Banora Point",247,14852,1223,16320,
"Terranora - North Tumbulgum",25,3029,264,3324,
"Tweed Heads South",177,7549,704,8423,
"Griffith (NSW)",194,18367,2008,20569,
"Griffith Surrounds",112,10739,1904,12760,
"Leeton",88,9191,1055,10330,
"Narrandera",67,5059,774,5905,
"Tumbarumba",38,2994,485,3522,
"Tumut",107,5897,664,6667,
"Tumut Surrounds",57,4144,547,4744,
"Cootamundra",137,6858,711,7705,
"Gundagai",51,3178,493,3715,
"Junee",73,4941,1336,6351,
"Temora",96,5975,535,6603,
"Wagga Wagga - East",146,15592,1178,16921,
"Wagga Wagga - North",46,5052,505,5605,
"Wagga Wagga - South",233,20504,1786,22522,
"Wagga Wagga - West",157,10623,1185,11962,
"Wagga Wagga Surrounds",173,15843,1772,17788,
"Berry - Kangaroo Valley",137,8620,732,9489,
"Callala Bay - Currarong",70,3289,285,3642,
"Culburra Beach",77,4663,357,5105,
"Ettrema - Sassafras - Budawang",0,58,8,62,
"Huskisson - Vincentia",60,4397,390,4844,
"North Nowra - Bomaderry",229,14543,1320,16098,
"Nowra",302,19219,3063,22584,
"St Georges Basin - Erowal Bay",287,13609,1368,15259,
"Sussex Inlet - Berrara",102,4099,496,4694,
"Tomerong - Wandandian - Woollamia",45,3292,371,3708,
"Ulladulla",234,15417,1375,17026,
"Ulladulla Surrounds",73,5217,530,5822,
"Bowral",194,12440,999,13626,
"Hill Top - Colo Vale",61,5916,420,6393,
"Mittagong",139,10049,737,10931,
"Moss Vale - Berrima",106,9592,954,10648,
"Robertson - Fitzroy Falls",31,3470,338,3829,
"Southern Highlands",68,6595,580,7250,
"Baulkham Hills - East",186,23449,1092,24726,
"Baulkham Hills (West) - Bella Vista",115,20585,987,21683,
"Glenhaven",72,5962,334,6361,
"West Pennant Hills",97,12065,528,12683,
"Castle Hill - Central",41,7294,337,7677,
"Castle Hill - East",88,5042,545,5670,
"Castle Hill - North",81,11543,568,12189,
"Castle Hill - South",77,9849,491,10419,
"Castle Hill - West",26,4976,182,5183,
"Cherrybrook",115,18205,768,19082,
"Kellyville - East",98,16916,694,17709,
"Kellyville - West",60,10760,561,11375,
"Dural - Kenthurst - Wisemans Ferry",178,20882,1421,22479,
"Galston - Laughtondale",48,4966,419,5436,
"Bilpin - Colo - St Albans",26,2472,349,2846,
"Kurrajong Heights - Ebenezer",142,20617,1404,22161,
"Pitt Town - McGraths Hill",85,10437,896,11414,
"Box Hill - Nelson",36,9753,492,10287,
"North Kellyville",33,16399,969,17401,
"Rouse Hill - Beaumont Hills",83,16803,692,17581,
"Blacktown (East) - Kings Park",109,15432,1495,17032,
"Blacktown (North) - Marayong",174,18773,1630,20584,
"Doonside - Woodcroft",216,21410,1754,23384,
"Lalor Park - Kings Langley",219,23218,1934,25373,
"Blacktown - South",98,11563,984,12646,
"Blacktown - West",140,15570,1431,17141,
"Seven Hills - Prospect",136,13695,1030,14866,
"Toongabbie - West",69,10719,790,11578,
"Glenwood",65,15157,610,15829,
"Acacia Gardens",20,3558,93,3668,
