"HSTRP Whether has had a Stroke","Has had a stroke","Has not had a stroke","Not stated","Total",
"Quakers Hill",136,23115,1424,24670,
"Kellyville Ridge - The Ponds",91,20059,911,21058,
"Marsden Park - Shanes Park",53,14552,924,15524,
"Riverstone",75,12648,1124,13844,
"Schofields (West) - Colebee",35,9390,592,10011,
"Schofields - East",70,23507,1549,25130,
"Stanhope Gardens - Parklea",73,11141,1821,13034,
"Bidwill - Hebersham - Emerton",200,15687,2646,18536,
"Glendenning - Dean Park",55,7743,575,8374,
"Hassall Grove - Plumpton",141,19614,1660,21414,
"Lethbridge Park - Tregear",201,18564,2787,21551,
"Mount Druitt - Whalan",212,20289,2413,22918,
"Prospect Reservoir",0,5,4,12,
"Rooty Hill - Minchinbury",170,20709,1953,22826,
"Banksmeadow",0,416,92,508,
"Botany",79,11917,972,12960,
"Pagewood - Hillsdale - Daceyville",119,13490,1152,14762,
"Port Botany Industrial",0,5,0,6,
"Sydney Airport",0,17,4,19,
"Eastlakes",67,8231,640,8941,
"Mascot",83,19952,1540,21573,
"Petersham - Stanmore",126,18342,1431,19898,
"Sydenham - Tempe - St Peters",39,7732,501,8278,
"Marrickville - North",81,11357,873,12317,
"Marrickville - South",139,13163,973,14283,
"Darlinghurst",59,9591,968,10615,
"Erskineville - Alexandria",53,17864,1213,19126,
"Glebe - Forest Lodge",106,18479,1673,20262,
"Potts Point - Woolloomooloo",131,16014,2041,18187,
"Surry Hills",83,14272,1471,15828,
"Camperdown - Darlington",25,7720,584,8332,
"Chippendale",7,7057,739,7803,
"Newtown (NSW)",79,13610,977,14667,
"Pyrmont",51,11481,1120,12658,
"Redfern",91,12303,1280,13670,
"Rosebery - Beaconsfield",45,11373,870,12290,
"Sydney (North) - Millers Point",32,7221,750,8004,
"Sydney (South) - Haymarket",42,18171,1724,19935,
"Ultimo",12,6770,630,7410,
"Waterloo",104,14589,1691,16379,
"Zetland",25,11832,763,12622,
"Bondi - Tamarama - Bronte",105,17439,1508,19055,
"Bondi Beach - North Bondi",69,18911,1728,20705,
"Bondi Junction - Waverly",111,16159,1453,17720,
"Centennial Park",0,0,0,0,
"Dover Heights",42,10386,698,11122,
"Paddington - Moore Park",93,13707,1001,14793,
"Rose Bay - Vaucluse - Watsons Bay",80,10971,877,11924,
"Woollahra",67,6809,586,7454,
"Bellevue Hill",81,13429,915,14429,
"Double Bay - Darling Point",89,9127,744,9958,
"Kensington (NSW)",54,10897,862,11809,
"Kingsford",82,12661,863,13605,
"Maroubra - North",111,9056,623,9790,
"Maroubra - South",115,10077,894,11084,
"Maroubra - West",49,9292,507,9846,
"Randwick - North",75,14874,1255,16206,
"Randwick - South",83,11693,961,12735,
"Coogee - Clovelly",83,18128,1311,19521,
"Malabar - La Perouse",104,8777,1726,10610,
"Matraville - Chifley",112,12225,1076,13412,
"South Coogee",42,5071,500,5611,
"Bass Hill - Georges Hall",213,20759,2890,23855,
"Chullora",4,1337,124,1469,
"Condell Park",96,11393,1284,12773,
"Padstow",188,15852,1165,17200,
"Revesby",132,16097,1435,17664,
"Yagoona - Birrong",174,20056,2246,22484,
"Bankstown - North",97,15293,1592,16981,
"Bankstown - South",108,16283,2037,18434,
"Greenacre - North",117,12999,1523,14637,
"Greenacre - South",103,11925,1388,13416,
"Panania (North) - Milperra",79,10591,667,11340,
"Panania (South) - Picnic Point",139,14907,949,15994,
"Belmore - Belfield",148,18197,1981,20332,
"Punchbowl",159,19210,2177,21544,
"Roselands",112,13323,1139,14577,
"Lakemba",102,15243,1744,17092,
"Wiley Park",63,9008,1065,10135,
"Campsie - North",83,10892,929,11905,
"Campsie - South",51,7864,1149,9059,
"Canterbury - South",75,10952,1190,12220,
"Earlwood",157,16617,1193,17969,
"Kingsgrove - North",57,5801,391,6261,
"Narwee - Beverly Hills",119,12775,899,13791,
"Oatley - Hurstville Grove",96,11836,653,12594,
"Peakhurst - Lugarno",224,18727,1274,20220,
"Riverwood",120,10456,1032,11606,
"South Hurstville - Blakehurst",168,23508,1580,25259,
"Hurstville - Central",64,11267,712,12046,
"Hurstville - North",80,11256,770,12109,
"Mortdale - Oatley",126,13777,813,14715,
"Penshurst",67,8688,778,9528,
"Kingsgrove (South) - Bardwell Park",105,12123,746,12973,
"Kogarah",71,11847,1138,13051,
"Kogarah Bay - Carlton - Allawah",123,14983,1094,16200,
"Monterey - Brighton-le-Sands - Kyeemagh",112,12576,1202,13896,
"Rockdale - Banksia",150,18224,1482,19853,
"Sans Souci - Ramsgate",182,15188,1292,16659,
"Arncliffe - Bardwell Valley",122,14833,1621,16579,
"Bexley - North",86,9210,849,10145,
"Bexley - South",119,14654,1060,15831,
"Wolli Creek",14,9929,785,10731,
"Concord - Mortlake - Cabarita",211,21627,1277,23113,
"Drummoyne - Rodd Point",114,17041,1210,18366,
"Five Dock - Abbotsford",186,19304,1440,20933,
"Concord West - North Strathfield",58,11868,916,12842,
"Rhodes",20,10808,624,11453,
"Balmain",92,14445,1046,15579,
"Lilyfield - Rozelle",75,12861,889,13824,
"Annandale (NSW)",55,8698,712,9464,
"Leichhardt",97,16363,1071,17532,
"Canterbury (North) - Ashbury",87,11207,708,11999,
"Croydon Park - Enfield",125,16057,1250,17434,
"Dulwich Hill - Lewisham",103,16454,1391,17948,
"Haberfield - Summer Hill",103,12676,744,13520,
"Homebush",59,19258,1507,20822,
"Strathfield South",23,3420,192,3636,
"Ashfield - North",80,10713,663,11456,
"Ashfield - South",128,11425,691,12246,
"Burwood (NSW)",57,14681,1201,15942,
"Croydon",100,10243,648,10993,
"Strathfield - East",102,15183,1145,16420,
"Strathfield - West",82,8643,534,9253,
"Chatswood (West) - Lane Cove North",110,20076,1109,21294,
"St Leonards - Naremburn",52,11150,704,11903,
"Artarmon",38,8846,517,9406,
"Castle Cove - Northbridge",86,12703,650,13440,
"Chatswood - East",131,18391,1077,19601,
"Greenwich - Riverview",75,12224,637,12928,
"Lane Cove",77,15060,748,15888,
"Willoughby",101,12214,688,12996,
"Asquith - Mount Colah",123,20926,1008,22057,
"Berowra - Brooklyn - Cowan",83,11181,524,11790,
"Normanhurst - Thornleigh - Westleigh",141,18194,824,19158,
"Hornsby - East",70,11249,617,11943,
"Hornsby - West",62,9990,573,10629,
"Wahroonga (West) - Waitara",79,11138,663,11877,
"Gordon - Killara",129,21238,1066,22433,
"Lindfield - Roseville",147,23351,1101,24599,
"Pymble",99,16350,774,17221,
"St Ives",138,20734,789,21665,
"Turramurra",176,19262,811,20251,
"Wahroonga (East) - Warrawee",128,17219,852,18191,
"Cremorne - Cammeray",129,17779,997,18905,
"Crows Nest - Waverton",94,16936,889,17916,
"Neutral Bay - Kirribilli",144,15793,1254,17183,
"North Sydney - Lavender Bay",59,11425,956,12441,
"Mosman - North",123,12813,826,13763,
"Mosman - South",102,13693,771,14565,
"Balgowlah - Clontarf - Seaforth",120,19511,1099,20732,
"Manly - Fairlight",127,20865,1443,22438,
"Avalon - Palm Beach",97,12095,856,13052,
"Bayview - Elanora Heights",104,10361,771,11243,
"Newport - Bilgola",106,12775,798,13681,
"Mona Vale - Warriewood (North)",150,13356,1129,14634,
"North Narrabeen - Warriewood (South)",74,10078,722,10874,
"Beacon Hill - Narraweena",120,13490,933,14547,
"Cromer",89,7476,484,8046,
"Forestville - Killarney Heights",87,12390,682,13161,
"Freshwater - Brookvale",145,20373,1310,21828,
"Manly Vale - Allambie Heights",135,16483,933,17550,
"Terrey Hills - Duffys Forest",47,3518,222,3786,
"Belrose",112,8154,388,8652,
"Collaroy - Collaroy Plateau",104,13009,869,13980,
"Dee Why (South) - North Curl Curl",57,8494,563,9116,
"Dee Why - North",102,16676,1040,17816,
"Frenchs Forest - Oxford Falls",102,16272,798,17175,
"Narrabeen - Wheeler Heights",204,10299,743,11241,
"Camden - Ellis Lane",186,12222,893,13295,
"Currans Hill",34,6028,389,6445,
"Elderslie - Narellan",91,12976,950,14019,
"Harrington Park",66,10595,580,11241,
"Mount Annan",116,17769,1150,19040,
"Spring Farm",38,9014,491,9539,
"Bradbury - Wedderburn",196,17996,1822,20011,
"Campbelltown - Woodbine",187,19925,1979,22084,
"Claymore - Eagle Vale - Raby",151,18321,1762,20236,
"Holsworthy Military Area",0,5,0,5,
"Leumeah - Minto Heights",183,15182,1361,16729,
"Minto - St Andrews",204,19362,1771,21335,
"Rosemeadow - Glen Alpine",244,18963,1946,21155,
"Denham Court - Bardia",62,14060,747,14868,
"Glenfield",112,9768,657,10536,
"Ingleburn",150,15275,1294,16720,
"Macquarie Fields",141,12620,1436,14198,
"Bargo",59,5386,490,5934,
"Douglas Park - Appin",87,10027,995,11112,
"Picton - Tahmoor - Buxton",161,17358,1471,18987,
"The Oaks - Oakdale",77,8991,732,9808,
"Blackheath - Megalong Valley",67,5220,477,5764,
"Blaxland - Warrimoo - Lapstone",149,17846,999,18993,
"Blue Mountains - North",0,7,0,7,
"Katoomba - Leura",172,12281,888,13348,
"Lawson - Hazelbrook - Linden",108,10677,659,11445,
"Springwood - Winmalee",226,20439,1296,21964,
"Wentworth Falls",79,5862,493,6428,
"Blue Mountains - South",0,4,0,8,
"Cambridge Park",156,14482,1364,16004,
"Emu Plains - Leonay",135,12823,961,13914,
"Glenmore Park - Regentville",117,19730,1146,21002,
"Jamisontown - South Penrith",148,15879,1304,17326,
"Kingswood - Werrington",191,22072,2358,24625,
"Mulgoa - Luddenham - Orchard Hills",68,11223,748,12040,
"Penrith",198,15614,2148,17966,
"Warragamba - Silverdale",31,5575,418,6025,
"Cranebrook - Castlereagh",122,15586,1314,17029,
"Jordan Springs - Llandilo",67,12518,807,13388,
"Richmond - Clarendon",186,13755,1297,15239,
"Windsor - Bligh Park",140,13803,1320,15264,
"Yarramundi - Londonderry",51,5744,1700,7504,
"Erskine Park",38,5985,462,6486,
"St Clair",137,18310,1496,19942,
"Colyton - Oxley Park",100,11582,1347,13028,
"St Marys - North St Marys",180,14756,2387,17325,
"Rookwood Cemetery",0,3,0,3,
"Auburn - Central",106,17274,2107,19487,
"Auburn - North",45,9711,829,10592,
"Auburn - South",68,7835,953,8860,
"Berala",49,7920,646,8610,
"Lidcombe",124,19632,1439,21197,
"Regents Park",29,4764,345,5138,
"Silverwater - Newington",25,7513,1704,9246,
"Wentworth Point - Sydney Olympic Park",42,19032,1339,20412,
"Ermington - Rydalmere",160,22809,1664,24641,
"Oatlands - Dundas Valley",122,17128,1261,18508,
"Carlingford - East",73,11086,474,11622,
"Carlingford - West",122,18199,923,19251,
"Chester Hill - Sefton",146,17808,2882,20842,
"Fairfield - East",179,13747,1816,15742,
"Granville - Clyde",143,20649,2457,23250,
"Guildford - South Granville",173,19063,3144,22386,
"Guildford West - Merrylands West",166,20440,2321,22929,
"Smithfield Industrial",0,10,0,10,
"Yennora Industrial",0,12,0,12,
"Greystanes - South",123,15292,1233,16645,
"Merrylands - Holroyd",149,20922,2732,23806,
"Pemulwuy - Greystanes (North)",68,10055,778,10893,
"South Wentworthville",58,6525,726,7305,
"North Parramatta",147,20801,1933,22878,
"North Rocks",61,8000,386,8451,
"Northmead",83,18812,1380,20275,
"Toongabbie - Constitution Hill",178,21060,1621,22853,
"Winston Hills",83,10647,473,11199,
"Pendle Hill - Girraween",63,12662,1211,13939,
"Wentworthville - Westmead",97,19606,1864,21568,
"Parramatta - North",26,11134,903,12062,
"Parramatta - South",33,9086,745,9867,
"Rosehill - Harris Park",43,8279,713,9034,
"Pennant Hills - Cheltenham",137,20575,1035,21737,
"Epping (East) - North Epping",59,13724,620,14404,
"Epping (NSW) - West",102,17802,781,18690,
"Gladesville - Huntleys Point",86,14446,917,15456,
"Hunters Hill - Woolwich",76,8828,937,9844,
"Macquarie Park - Marsfield",160,22312,1347,23818,
"North Ryde - East Ryde",97,14522,996,15622,
"West Ryde - Meadowbank",113,19015,970,20102,
"Putney",42,3877,244,4163,
"Denistone",44,6639,293,6969,
"Eastwood",126,17836,1019,18974,
"Ryde - North",122,18973,1192,20291,
"Ryde - South",59,11121,787,11972,
"Ashcroft - Busby - Miller",232,15321,2407,17962,
"Austral - Greendale",90,11108,1326,12533,
"Badgerys Creek",0,25,0,25,
"Cecil Hills",49,6449,415,6906,
"Green Valley",91,11869,962,12919,
"Hinchinbrook",84,12081,864,13038,
"Hoxton Park - Carnes Hill - Horningsea Park",79,12256,932,13263,
"West Hoxton - Middleton Grange",109,15978,1110,17194,
"Cobbitty - Bringelly",37,4370,350,4761,
"Gledswood Hills - Gregory Hills",53,13464,783,14299,
"Leppington - Catherine Field",76,11755,734,12559,
"Oran Park",89,16440,1096,17624,
"Bonnyrigg Heights - Bonnyrigg",165,15686,1303,17154,
"Bossley Park - Abbotsbury",204,17973,1511,19690,
"Cabramatta - Lansvale",209,21507,2389,24101,
"Cabramatta West - Mount Pritchard",162,16326,1757,18249,
"Canley Vale - Canley Heights",203,20021,2032,22261,
"Edensor Park",86,9442,748,10279,
"Fairfield",189,16254,1799,18248,
"Fairfield - West",184,19191,1869,21249,
"Greenfield Park - Prairiewood",96,8145,612,8855,
"Horsley Park - Kemps Creek",49,3896,393,4344,
"Smithfield - Wetherill Park",203,17816,1490,19510,
"St Johns Park - Wakeley",118,10375,700,11197,
"Wetherill Park Industrial",0,35,7,37,
"Casula",155,15055,1375,16584,
"Chipping Norton - Moorebank",173,19198,1439,20813,
"Holsworthy - Wattle Grove",122,19400,1614,21129,
"Lurnea - Cartwright",136,11011,1522,12670,
"Warwick Farm",50,5153,731,5937,
"Edmondson Park",28,11211,838,12080,
"Liverpool - East",123,15051,2365,17536,
"Liverpool - West",154,12097,1484,13737,
"Prestons",115,14539,1038,15692,
"Gymea - Grays Point",144,17009,1008,18156,
"Miranda - Yowie Bay",242,19127,1342,20705,
"Sylvania - Taren Point",204,15048,1185,16430,
"Caringbah",92,11825,941,12858,
"Caringbah South",104,12150,764,13015,
"Cronulla - Kurnell - Bundeena",209,22316,1854,24374,
"Lilli Pilli - Port Hacking - Dolans Bay",15,3156,196,3369,
"Woolooware - Burraneer",63,8395,487,8947,
"Heathcote - Waterfall",88,6233,351,6673,
"Illawong - Alfords Point",71,9988,498,10554,
"Menai - Lucas Heights - Woronora",159,19786,977,20927,
"Oyster Bay - Como - Jannali",161,20737,1167,22063,
"Royal National Park",0,31,18,42,
"Sutherland - Kirrawee",247,21615,1370,23238,
"Engadine",147,16253,955,17356,
"Loftus - Yarrawarrah",50,6928,371,7348,
"Woronora Heights",20,3323,191,3539,
"Migratory - Offshore - Shipping (NSW)",0,0,0,0,
"No usual address (NSW)",79,7311,3980,11371,
