sa2,Has a lung condition (including COPD and emphysema),Does not have a lung condition (including COPD and emphysema),Not stated
Braidwood,102,3788,454
Karabar,184,7577,749
Queanbeyan,227,10270,851
Queanbeyan - East,97,4633,351
Queanbeyan West - Jerrabomberra,160,11830,754
Googong,38,5853,332
Queanbeyan Surrounds,252,14942,1342
Bombala,66,2115,273
Cooma,190,5864,705
Cooma Surrounds,83,2973,415
Jindabyne - Berridale,97,7124,821
Batemans Bay,287,7443,850
Batemans Bay - South,294,7754,894
Bega - Tathra,262,7744,868
Bega-Eden Hinterland,271,8385,904
Broulee - Tomakin,95,3403,291
Deua - Wadbilliga,6,31,5
Eden,159,2870,399
Eurobodalla Hinterland,106,2988,434
Merimbula - Tura Beach,326,10304,883
Moruya - Tuross Head,260,7442,896
Narooma - Bermagui,324,8619,948
Goulburn,741,21270,2557
Goulburn Surrounds,370,12007,1464
Yass,159,6079,523
Yass Surrounds,202,11455,1054
Young,310,9650,1043
Young Surrounds,267,6525,889
Avoca Beach - Copacabana,91,6948,476
Box Head - MacMasters Beach,247,10063,732
Calga - Kulnura,112,4101,510
Erina - Green Point,430,13410,916
Gosford - Springfield,478,19048,1680
Kariong,103,5950,425
Kincumber - Picketts Valley,204,6839,577
Narara,121,6652,383
Niagara Park - Lisarow,150,7616,446
Point Clare - Koolewong,167,6002,398
Saratoga - Davistown,157,6513,487
Terrigal - North Avoca,209,13589,1051
Umina - Booker Bay - Patonga,785,21787,2124
Wamberal - Forresters Beach,146,9819,712
Woy Woy - Blackwall,520,12653,1171
Wyoming,311,10235,875
Bateau Bay - Killarney Vale,564,20191,2071
Blue Haven - San Remo,320,10031,942
Budgewoi - Buff Point - Halekulani,401,8454,880
Chittaway Bay - Tumbi Umbi,346,14518,1142
Gorokan - Kanwal - Charmhaven,833,19280,2252
Jilliby - Yarramalong,66,3087,265
Lake Munmorah - Mannering Park,481,9578,901
Ourimbah - Fountaindale,71,4525,329
Summerland Point - Gwandalan,201,5761,529
The Entrance,531,13801,1508
Toukley - Norah Head,397,8624,888
Tuggerah - Kangy Angy,112,4784,340
Warnervale - Wadalba,371,18207,1477
Wyong,307,7836,977
Bathurst - East,221,11164,949
Bathurst Surrounds,130,5960,828
Oberon,109,3931,790
Bathurst - South,284,8899,1569
Bathurst - West,262,12968,1085
Condobolin,140,5316,920
Cowra,303,8073,896
Cowra Surrounds,194,4810,721
Forbes,282,8569,1173
Grenfell,145,3124,326
Parkes (NSW),251,9607,1056
Parkes Surrounds,102,2726,433
West Wyalong,136,4727,656
Lithgow,385,10555,1448
Lithgow Surrounds,243,7332,875
Mudgee,315,11126,1126
Mudgee Surrounds - East,152,2833,416
Mudgee Surrounds - West,300,9494,1280
Wollangambe - Wollemi,0,0,0
Blayney,192,6628,710
Orange,572,16667,1784
Orange - North,410,20693,1793
Orange Surrounds,219,10500,1107
Grafton,677,16759,1820
Grafton Surrounds,585,13576,2717
Maclean - Yamba - Iluka,666,15367,1501
Bellingen,128,5390,646
Coffs Harbour - North,588,15876,1633
Coffs Harbour - South,370,9661,1270
Coramba - Nana Glen - Bucca,94,3488,366
Dorrigo,130,2707,417
Korora - Emerald Beach,190,9350,725
Sawtell - Boambee,607,17778,1678
Urunga,177,4268,465
Woolgoolga - Arrawarra,451,12843,1172
Bourke - Brewarrina,53,2685,683
Cobar,76,3358,695
Coonamble,96,3179,654
Nyngan - Warren,123,3896,575
Walgett - Lightning Ridge,175,3821,1541
Broken Hill,590,14881,2120
Far West,46,1783,463
Coonabarabran,255,6352,1308
Dubbo - East,215,9127,1294
Dubbo - South,415,17132,2087
Dubbo - West,236,8850,1237
Dubbo Surrounds,125,5130,710
Gilgandra,99,3674,622
Narromine,171,5220,1064
Wellington,257,6632,1872
Branxton - Greta - Pokolbin,239,11658,866
Cessnock,744,19339,3408
Cessnock Surrounds,194,8203,743
Dungog,198,8688,654
Kurri Kurri - Abermain,572,18312,1744
Singleton,304,15176,1536
Singleton Surrounds,122,4634,574
Maitland,175,7862,578
Maitland - North,139,7986,605
East Maitland - Metford,388,16208,1381
Rutherford (North) - Aberglasslyn,422,15976,1336
Rutherford (South) - Telarah,222,7005,750
Tenambit - East Maitland,278,9145,665
Thornton - Millers Forest,217,14735,945
Anna Bay,166,5728,551
Lemon Tree Passage - Tanilba Bay,263,6064,554
Nelson Bay Peninsula,653,19614,1702
Raymond Terrace,427,12773,1388
Seaham - Woodville,80,5158,445
Tea Gardens - Hawks Nest,260,4974,575
Williamtown - Medowie - Karuah,316,13612,1092
Muswellbrook,276,10599,1396
Muswellbrook Surrounds,98,3577,412
Scone,122,5394,515
Scone Surrounds,194,7210,793
Dapto - Avondale,683,21864,1642
Horsley - Kembla Grange,184,11269,710
Port Kembla Industrial,0,5,0
Unanderra - Mount Kembla,306,14062,911
Berkeley - Lake Heights - Cringila,385,12602,1216
Port Kembla - Warrawong,264,8598,874
Windang - Primbee,164,3707,367
Illawarra Catchment Reserve,0,9,0
Albion Park - Macquarie Pass,319,17411,1300
Albion Park Rail,213,6139,564
Kiama,195,7980,602
Kiama Downs - Minnamurra,97,5573,387
Kiama Hinterland - Gerringong,127,7386,622
Shellharbour - Flinders,277,17646,1415
Shellharbour - Oak Flats,271,9464,854
Warilla,677,17724,1994
Balgownie - Fairy Meadow,481,19459,1574
Corrimal - Tarrawanna - Bellambi,460,14437,1145
Figtree - Keiraville,331,20854,1587
Helensburgh,103,8512,516
Thirroul - Austinmer - Coalcliff,151,11068,738
Woonona - Bulli - Russell Vale,449,19065,1245
Wollongong - East,269,14622,1126
Wollongong - West,275,14981,1291
Bulahdelah - Stroud,162,4474,601
Forster,524,12917,1271
Forster-Tuncurry Surrounds,220,6035,737
Tuncurry,296,5614,459
Kempsey,569,12586,2502
Kempsey Surrounds,334,8077,1064
Macksville - Scotts Head,206,4507,479
Nambucca Heads,441,5898,770
Nambucca Heads Surrounds,313,6879,914
South West Rocks,256,4901,476
Lord Howe Island,5,407,39
Laurieton - Bonny Hills,752,16533,1198
Port Macquarie - West,769,18628,1750
Port Macquarie Surrounds,145,4618,533
Wauchope,391,11351,1059
Port Macquarie - East,268,10657,839
Port Macquarie - South,493,15754,1035
Gloucester,180,4678,450
Old Bar - Manning Point - Red Head,365,11081,1037
Taree,706,18137,2283
Taree Surrounds,483,11417,1149
Wingham,208,4690,498
Albury - East,265,16410,1151
Albury - North,266,9203,1061
Albury - South,225,9402,900
Albury Surrounds,242,10974,1291
Lavington,470,13752,1447
Hay,85,2393,415
Wentworth - Buronga,167,5486,855
Wentworth-Balranald Region,66,2945,642
Corowa,200,4920,477
Corowa Surrounds,217,6222,824
Deniliquin,205,6024,807
Deniliquin Surrounds,148,5925,768
Moama,177,6191,567
Tocumwal - Finley - Jerilderie,261,8291,1223
Armidale,447,20677,2846
Armidale Surrounds - North,102,3751,683
Armidale Surrounds - South,147,5260,479
Walcha,91,2678,374
Glen Innes,309,7392,1228
Inverell,300,10365,1399
Inverell Surrounds - East,190,4321,688
Inverell Surrounds - West,172,4895,668
Tenterfield,240,5793,780
Moree,155,6059,1633
Moree Surrounds,86,3795,1470
Narrabri,170,6004,726
Narrabri Surrounds,98,3750,770
Gunnedah,252,8251,1240
Gunnedah Surrounds,112,3694,560
Quirindi,197,6293,1066
Tamworth - East,473,18824,2056
Tamworth - North,383,14526,1605
Tamworth - West,107,4898,988
Tamworth Surrounds,495,16850,1689
Belmont - Bennetts Green,438,16202,1225
Belmont South - Blacksmiths,167,5064,453
Charlestown - Dudley,495,23133,1624
Glendale - Cardiff - Hillsborough,484,22651,1455
Mount Hutton - Windale,330,8217,958
Redhead,118,3369,293
Swansea - Caves Beach,411,11306,846
Valentine - Eleebana,192,11704,675
Warners Bay - Boolaroo,333,13424,926
Bolton Point - Teralba,306,8806,1025
Bonnells Bay - Silverwater,264,8752,680
Edgeworth - Cameron Park,316,14990,1072
Morisset - Cooranbong,552,16283,1299
Toronto - Awaba,422,12479,1065
Wangi Wangi - Rathmines,257,8467,740
West Wallsend - Barnsley - Killingworth,153,6618,476
Adamstown - Kotara,228,15409,968
Beresfield - Hexham,279,7594,690
Hamilton - Broadmeadow,246,11341,1185
Lambton - New Lambton,316,15879,1150
Maryland - Fletcher - Minmi,242,15270,919
Mayfield - Warabrook,384,14016,1132
Merewether - The Junction,203,13375,925
Newcastle - Cooks Hill,191,11634,984
Newcastle Port - Kooragang,0,22,5
Shortland - Jesmond,233,10690,1674
Stockton - Fullerton Cove,288,7782,759
Wallsend - Elermore Vale,481,19019,1461
Waratah - North Lambton,254,11506,1120
Wickham - Carrington - Tighes Hill,164,8406,599
Ballina,690,16324,1625
Ballina Surrounds,366,16590,1373
Bangalow,97,5939,927
Brunswick Heads - Ocean Shores,216,7901,1051
Byron Bay,159,9520,1238
Evans Head,227,4763,655
Lennox Head - Skennars Head,121,8363,752
Mullumbimby,173,7337,1383
Casino,417,10491,1392
Casino Surrounds,227,6080,1072
Goonellabah,409,12062,1119
Kyogle,251,6455,900
Lismore,439,13153,1638
Lismore Surrounds,325,13631,1829
Kingscliff - Fingal Head,377,13230,1203
Murwillumbah,275,8227,1002
Murwillumbah Surrounds,244,8731,1374
Pottsville,302,12394,1389
Tweed Heads,680,17760,2122
Banora Point,533,14568,1223
Terranora - North Tumbulgum,52,3011,264
Tweed Heads South,418,7301,704
Griffith (NSW),320,18243,2008
Griffith Surrounds,248,10603,1904
Leeton,267,9016,1055
Narrandera,204,4931,774
Tumbarumba,86,2946,485
Tumut,195,5805,664
Tumut Surrounds,130,4067,547
Cootamundra,301,6690,711
Gundagai,93,3133,493
Junee,184,4836,1336
Temora,180,5889,535
Wagga Wagga - East,361,15381,1178
Wagga Wagga - North,81,5014,505
Wagga Wagga - South,509,20226,1786
Wagga Wagga - West,366,10412,1185
Wagga Wagga Surrounds,359,15654,1772
Berry - Kangaroo Valley,260,8495,732
Callala Bay - Currarong,130,3225,285
Culburra Beach,192,4550,357
Ettrema - Sassafras - Budawang,0,53,8
Huskisson - Vincentia,111,4345,390
North Nowra - Bomaderry,496,14281,1320
Nowra,691,18830,3063
St Georges Basin - Erowal Bay,629,13265,1368
Sussex Inlet - Berrara,230,3966,496
Tomerong - Wandandian - Woollamia,80,3259,371
Ulladulla,520,15133,1375
Ulladulla Surrounds,179,5106,530
Bowral,334,12296,999
Hill Top - Colo Vale,125,5846,420
Mittagong,259,9933,737
Moss Vale - Berrima,263,9435,954
Robertson - Fitzroy Falls,56,3443,338
Southern Highlands,141,6524,580
Baulkham Hills - East,257,23374,1092
Baulkham Hills (West) - Bella Vista,194,20502,987
Glenhaven,93,5937,334
West Pennant Hills,121,12037,528
Castle Hill - Central,73,7267,337
Castle Hill - East,108,5022,545
Castle Hill - North,116,11510,568
Castle Hill - South,91,9831,491
Castle Hill - West,40,4955,182
Cherrybrook,187,18136,768
Kellyville - East,142,16878,694
Kellyville - West,82,10740,561
Dural - Kenthurst - Wisemans Ferry,293,20768,1421
Galston - Laughtondale,65,4943,419
Bilpin - Colo - St Albans,66,2430,349
Kurrajong Heights - Ebenezer,347,20411,1404
Pitt Town - McGraths Hill,135,10380,896
Box Hill - Nelson,41,9757,492
North Kellyville,56,16385,969
Rouse Hill - Beaumont Hills,115,16772,692
Blacktown (East) - Kings Park,189,15348,1495
Blacktown (North) - Marayong,331,18621,1630
Doonside - Woodcroft,333,21289,1754
Lalor Park - Kings Langley,422,23012,1934
Blacktown - South,191,11470,984
Blacktown - West,239,15473,1431
Seven Hills - Prospect,217,13612,1030
Toongabbie - West,163,10624,790
Glenwood,101,15115,610
Acacia Gardens,21,3550,93
Quakers Hill,199,23050,1424
Kellyville Ridge - The Ponds,115,20028,911
Marsden Park - Shanes Park,81,14523,924
Riverstone,160,12562,1124
Schofields (West) - Colebee,42,9382,592
Schofields - East,80,23494,1549
Stanhope Gardens - Parklea,117,11093,1821
Bidwill - Hebersham - Emerton,414,15464,2646
Glendenning - Dean Park,84,7712,575
Hassall Grove - Plumpton,211,19547,1660
Lethbridge Park - Tregear,497,18263,2787
Mount Druitt - Whalan,379,20123,2413
Prospect Reservoir,0,5,4
Rooty Hill - Minchinbury,290,20579,1953
Banksmeadow,0,411,92
Botany,119,11872,972
Pagewood - Hillsdale - Daceyville,132,13479,1152
Port Botany Industrial,0,5,0
Sydney Airport,0,17,4
Eastlakes,114,8183,640
Mascot,110,19922,1540
Petersham - Stanmore,212,18255,1431
Sydenham - Tempe - St Peters,71,7703,501
Marrickville - North,135,11307,873
Marrickville - South,165,13144,973
Darlinghurst,119,9533,968
Erskineville - Alexandria,127,17792,1213
Glebe - Forest Lodge,262,18327,1673
Potts Point - Woolloomooloo,226,15921,2041
Surry Hills,152,14209,1471
Camperdown - Darlington,44,7702,584
Chippendale,39,7026,739
Newtown (NSW),138,13553,977
Pyrmont,114,11427,1120
Redfern,213,12181,1280
Rosebery - Beaconsfield,69,11356,870
Sydney (North) - Millers Point,51,7206,750
Sydney (South) - Haymarket,44,18165,1724
Ultimo,30,6748,630
Waterloo,196,14494,1691
Zetland,46,11812,763
Bondi - Tamarama - Bronte,157,17386,1508
Bondi Beach - North Bondi,145,18838,1728
Bondi Junction - Waverly,187,16081,1453
Centennial Park,0,0,0
Dover Heights,82,10347,698
Paddington - Moore Park,134,13663,1001
Rose Bay - Vaucluse - Watsons Bay,115,10931,877
Woollahra,89,6779,586
Bellevue Hill,112,13396,915
Double Bay - Darling Point,119,9098,744
Kensington (NSW),87,10862,862
Kingsford,108,12634,863
Maroubra - North,110,9058,623
Maroubra - South,169,10019,894
Maroubra - West,67,9274,507
Randwick - North,153,14795,1255
Randwick - South,83,11699,961
Coogee - Clovelly,142,18071,1311
Malabar - La Perouse,144,8739,1726
Matraville - Chifley,168,12169,1076
South Coogee,97,5019,500
Bass Hill - Georges Hall,316,20656,2890
Chullora,3,1337,124
Condell Park,131,11365,1284
Padstow,253,15782,1165
Revesby,228,16000,1435
Yagoona - Birrong,239,19992,2246
Bankstown - North,128,15254,1592
Bankstown - South,149,16244,2037
Greenacre - North,171,12950,1523
Greenacre - South,130,11895,1388
Panania (North) - Milperra,188,10480,667
Panania (South) - Picnic Point,231,14810,949
Belmore - Belfield,205,18141,1981
Punchbowl,236,19130,2177
Roselands,165,13274,1139
Lakemba,143,15204,1744
Wiley Park,70,8995,1065
Campsie - North,114,10860,929
Campsie - South,61,7856,1149
Canterbury - South,95,10931,1190
Earlwood,239,16540,1193
Kingsgrove - North,83,5782,391
Narwee - Beverly Hills,153,12737,899
Oatley - Hurstville Grove,133,11813,653
Peakhurst - Lugarno,325,18622,1274
Riverwood,188,10383,1032
South Hurstville - Blakehurst,193,23483,1580
Hurstville - Central,50,11280,712
Hurstville - North,95,11245,770
Mortdale - Oatley,138,13765,813
Penshurst,86,8670,778
Kingsgrove (South) - Bardwell Park,139,12088,746
Kogarah,108,11808,1138
Kogarah Bay - Carlton - Allawah,146,14962,1094
Monterey - Brighton-le-Sands - Kyeemagh,135,12555,1202
Rockdale - Banksia,177,18195,1482
Sans Souci - Ramsgate,248,15122,1292
Arncliffe - Bardwell Valley,148,14809,1621
Bexley - North,82,9213,849
Bexley - South,132,14641,1060
Wolli Creek,31,9920,785
Concord - Mortlake - Cabarita,258,21570,1277
Drummoyne - Rodd Point,175,16978,1210
Five Dock - Abbotsford,256,19235,1440
Concord West - North Strathfield,87,11836,916
Rhodes,44,10791,624
Balmain,177,14360,1046
Lilyfield - Rozelle,161,12770,889
Annandale (NSW),82,8665,712
Leichhardt,188,16273,1071
Canterbury (North) - Ashbury,117,11179,708
Croydon Park - Enfield,216,15971,1250
Dulwich Hill - Lewisham,192,16365,1391
Haberfield - Summer Hill,167,12615,744
Homebush,77,19238,1507
Strathfield South,26,3419,192
Ashfield - North,109,10681,663
Ashfield - South,158,11402,691
Burwood (NSW),91,14648,1201
Croydon,108,10235,648
Strathfield - East,102,15176,1145
Strathfield - West,72,8650,534
Chatswood (West) - Lane Cove North,170,20017,1109
St Leonards - Naremburn,72,11131,704
Artarmon,96,8792,517
Castle Cove - Northbridge,135,12648,650
Chatswood - East,128,18398,1077
Greenwich - Riverview,118,12175,637
Lane Cove,151,14992,748
Willoughby,127,12188,688
Asquith - Mount Colah,200,20854,1008
Berowra - Brooklyn - Cowan,141,11125,524
Normanhurst - Thornleigh - Westleigh,200,18134,824
Hornsby - East,102,11218,617
Hornsby - West,106,9949,573
Wahroonga (West) - Waitara,103,11115,663
Gordon - Killara,171,21197,1066
Lindfield - Roseville,224,23276,1101
Pymble,119,16325,774
St Ives,202,20673,789
Turramurra,239,19198,811
Wahroonga (East) - Warrawee,188,17160,852
Cremorne - Cammeray,204,17702,997
Crows Nest - Waverton,154,16879,889
Neutral Bay - Kirribilli,221,15709,1254
North Sydney - Lavender Bay,110,11377,956
Mosman - North,162,12779,826
Mosman - South,135,13661,771
Balgowlah - Clontarf - Seaforth,174,19467,1099
Manly - Fairlight,218,20773,1443
Avalon - Palm Beach,154,12040,856
Bayview - Elanora Heights,153,10316,771
Newport - Bilgola,154,12723,798
Mona Vale - Warriewood (North),190,13318,1129
North Narrabeen - Warriewood (South),115,10039,722
Beacon Hill - Narraweena,223,13386,933
Cromer,114,7451,484
Forestville - Killarney Heights,147,12338,682
Freshwater - Brookvale,176,20337,1310
Manly Vale - Allambie Heights,187,16433,933
Terrey Hills - Duffys Forest,59,3503,222
Belrose,160,8104,388
Collaroy - Collaroy Plateau,149,12957,869
Dee Why (South) - North Curl Curl,80,8475,563
Dee Why - North,144,16644,1040
Frenchs Forest - Oxford Falls,196,16175,798
Narrabeen - Wheeler Heights,215,10288,743
Camden - Ellis Lane,275,12130,893
Currans Hill,83,5977,389
Elderslie - Narellan,225,12841,950
Harrington Park,110,10555,580
Mount Annan,219,17665,1150
Spring Farm,49,8996,491
Bradbury - Wedderburn,428,17762,1822
Campbelltown - Woodbine,367,19737,1979
Claymore - Eagle Vale - Raby,342,18130,1762
Holsworthy Military Area,0,5,0
Leumeah - Minto Heights,314,15054,1361
Minto - St Andrews,346,19215,1771
Rosemeadow - Glen Alpine,425,18787,1946
Denham Court - Bardia,70,14049,747
Glenfield,122,9754,657
Ingleburn,255,15171,1294
Macquarie Fields,249,12517,1436
Bargo,151,5292,490
Douglas Park - Appin,152,9962,995
Picton - Tahmoor - Buxton,371,17149,1471
The Oaks - Oakdale,136,8935,732
Blackheath - Megalong Valley,138,5148,477
Blaxland - Warrimoo - Lapstone,332,17658,999
Blue Mountains - North,0,7,0
Katoomba - Leura,378,12076,888
Lawson - Hazelbrook - Linden,237,10552,659
Springwood - Winmalee,474,20196,1296
Wentworth Falls,159,5780,493
Blue Mountains - South,0,4,0
Cambridge Park,333,14303,1364
Emu Plains - Leonay,259,12697,961
Glenmore Park - Regentville,230,19617,1146
Jamisontown - South Penrith,327,15699,1304
Kingswood - Werrington,386,21879,2358
Mulgoa - Luddenham - Orchard Hills,112,11181,748
Penrith,398,15416,2148
Warragamba - Silverdale,82,5524,418
Cranebrook - Castlereagh,285,15428,1314
Jordan Springs - Llandilo,106,12475,807
Richmond - Clarendon,364,13586,1297
Windsor - Bligh Park,342,13600,1320
Yarramundi - Londonderry,108,5699,1700
Erskine Park,81,5944,462
St Clair,274,18173,1496
Colyton - Oxley Park,227,11456,1347
St Marys - North St Marys,384,14559,2387
Rookwood Cemetery,0,3,0
Auburn - Central,114,17264,2107
Auburn - North,48,9709,829
Auburn - South,70,7837,953
Berala,79,7886,646
Lidcombe,143,19617,1439
Regents Park,41,4753,345
Silverwater - Newington,37,7502,1704
Wentworth Point - Sydney Olympic Park,52,19017,1339
Ermington - Rydalmere,251,22722,1664
Oatlands - Dundas Valley,268,16977,1261
Carlingford - East,108,11049,474
Carlingford - West,164,18164,923
Chester Hill - Sefton,195,17757,2882
Fairfield - East,217,13702,1816
Granville - Clyde,209,20588,2457
Guildford - South Granville,260,18978,3144
Guildford West - Merrylands West,261,20352,2321
Smithfield Industrial,0,10,0
Yennora Industrial,0,11,0
Greystanes - South,238,15179,1233
Merrylands - Holroyd,219,20857,2732
Pemulwuy - Greystanes (North),101,10015,778
South Wentworthville,87,6487,726
North Parramatta,211,20738,1933
North Rocks,81,7982,386
Northmead,187,18707,1380
Toongabbie - Constitution Hill,349,20884,1621
Winston Hills,171,10558,473
Pendle Hill - Girraween,152,12577,1211
Wentworthville - Westmead,185,19521,1864
Parramatta - North,38,11118,903
Parramatta - South,49,9067,745
Rosehill - Harris Park,50,8264,713
Pennant Hills - Cheltenham,231,20479,1035
Epping (East) - North Epping,98,13685,620
Epping (NSW) - West,119,17789,781
Gladesville - Huntleys Point,167,14366,917
Hunters Hill - Woolwich,109,8795,937
Macquarie Park - Marsfield,192,22275,1347
North Ryde - East Ryde,153,14465,996
West Ryde - Meadowbank,151,18983,970
Putney,37,3876,244
Denistone,64,6615,293
Eastwood,143,17816,1019
Ryde - North,233,18861,1192
Ryde - South,67,11113,787
Ashcroft - Busby - Miller,342,15211,2407
Austral - Greendale,118,11082,1326
Badgerys Creek,0,25,0
Cecil Hills,54,6442,415
Green Valley,107,11855,962
Hinchinbrook,101,12068,864
Hoxton Park - Carnes Hill - Horningsea Park,81,12258,932
West Hoxton - Middleton Grange,92,15994,1110
Cobbitty - Bringelly,59,4349,350
Gledswood Hills - Gregory Hills,65,13448,783
Leppington - Catherine Field,106,11714,734
Oran Park,110,16418,1096
Bonnyrigg Heights - Bonnyrigg,169,15683,1303
Bossley Park - Abbotsbury,203,17974,1511
Cabramatta - Lansvale,201,21514,2389
Cabramatta West - Mount Pritchard,190,16299,1757
Canley Vale - Canley Heights,187,20037,2032
Edensor Park,90,9435,748
Fairfield,218,16233,1799
Fairfield - West,224,19155,1869
Greenfield Park - Prairiewood,77,8161,612
Horsley Park - Kemps Creek,64,3885,393
Smithfield - Wetherill Park,264,17748,1490
St Johns Park - Wakeley,116,10381,700
Wetherill Park Industrial,0,35,7
Casula,213,14990,1375
Chipping Norton - Moorebank,286,19082,1439
Holsworthy - Wattle Grove,182,19332,1614
Lurnea - Cartwright,206,10945,1522
Warwick Farm,91,5112,731
Edmondson Park,33,11203,838
Liverpool - East,138,15036,2365
Liverpool - West,163,12096,1484
Prestons,123,14532,1038
Gymea - Grays Point,228,16926,1008
Miranda - Yowie Bay,322,19038,1342
Sylvania - Taren Point,268,14975,1185
Caringbah,181,11741,941
Caringbah South,151,12102,764
Cronulla - Kurnell - Bundeena,344,22180,1854
Lilli Pilli - Port Hacking - Dolans Bay,29,3144,196
Woolooware - Burraneer,76,8378,487
Heathcote - Waterfall,114,6206,351
Illawong - Alfords Point,105,9951,498
Menai - Lucas Heights - Woronora,235,19711,977
Oyster Bay - Como - Jannali,253,20647,1167
Royal National Park,0,31,18
Sutherland - Kirrawee,348,21522,1370
Engadine,259,16142,955
Loftus - Yarrawarrah,109,6866,371
Woronora Heights,43,3306,191
Migratory - Offshore - Shipping (NSW),0,0,0
No usual address (NSW),268,7122,3980
