"HLUNP Whether has Lung Condition (including COPD and Emphysema)","Has a lung condition (including COPD and emphysema)","Does not have a lung condition (including COPD and emphysema)","Not stated","Total",
"Glenwood",101,15115,610,15829,
"Acacia Gardens",21,3550,93,3668,
"Quakers Hill",199,23050,1424,24670,
"Kellyville Ridge - The Ponds",115,20028,911,21058,
"Marsden Park - Shanes Park",81,14523,924,15524,
"Riverstone",160,12562,1124,13844,
"Schofields (West) - Colebee",42,9382,592,10011,
"Schofields - East",80,23494,1549,25130,
"Stanhope Gardens - Parklea",117,11093,1821,13034,
"Bidwill - Hebersham - Emerton",414,15464,2646,18536,
"Glendenning - Dean Park",84,7712,575,8374,
"Hassall Grove - Plumpton",211,19547,1660,21414,
"Lethbridge Park - Tregear",497,18263,2787,21551,
"Mount Druitt - Whalan",379,20123,2413,22918,
"Prospect Reservoir",0,5,4,12,
"Rooty Hill - Minchinbury",290,20579,1953,22826,
"Banksmeadow",0,411,92,508,
"Botany",119,11872,972,12960,
"Pagewood - Hillsdale - Daceyville",132,13479,1152,14762,
"Port Botany Industrial",0,5,0,6,
"Sydney Airport",0,17,4,19,
"Eastlakes",114,8183,640,8941,
"Mascot",110,19922,1540,21573,
"Petersham - Stanmore",212,18255,1431,19898,
"Sydenham - Tempe - St Peters",71,7703,501,8278,
"Marrickville - North",135,11307,873,12317,
"Marrickville - South",165,13144,973,14283,
"Darlinghurst",119,9533,968,10615,
"Erskineville - Alexandria",127,17792,1213,19126,
"Glebe - Forest Lodge",262,18327,1673,20262,
"Potts Point - Woolloomooloo",226,15921,2041,18187,
"Surry Hills",152,14209,1471,15828,
"Camperdown - Darlington",44,7702,584,8332,
"Chippendale",39,7026,739,7803,
"Newtown (NSW)",138,13553,977,14667,
"Pyrmont",114,11427,1120,12658,
"Redfern",213,12181,1280,13670,
"Rosebery - Beaconsfield",69,11356,870,12290,
"Sydney (North) - Millers Point",51,7206,750,8004,
"Sydney (South) - Haymarket",44,18165,1724,19935,
"Ultimo",30,6748,630,7410,
"Waterloo",196,14494,1691,16379,
"Zetland",46,11812,763,12622,
"Bondi - Tamarama - Bronte",157,17386,1508,19055,
"Bondi Beach - North Bondi",145,18838,1728,20705,
"Bondi Junction - Waverly",187,16081,1453,17720,
"Centennial Park",0,0,0,0,
"Dover Heights",82,10347,698,11122,
"Paddington - Moore Park",134,13663,1001,14793,
"Rose Bay - Vaucluse - Watsons Bay",115,10931,877,11924,
"Woollahra",89,6779,586,7454,
"Bellevue Hill",112,13396,915,14429,
"Double Bay - Darling Point",119,9098,744,9958,
"Kensington (NSW)",87,10862,862,11809,
"Kingsford",108,12634,863,13605,
"Maroubra - North",110,9058,623,9790,
"Maroubra - South",169,10019,894,11084,
"Maroubra - West",67,9274,507,9846,
"Randwick - North",153,14795,1255,16206,
"Randwick - South",83,11699,961,12735,
"Coogee - Clovelly",142,18071,1311,19521,
"Malabar - La Perouse",144,8739,1726,10610,
"Matraville - Chifley",168,12169,1076,13412,
"South Coogee",97,5019,500,5611,
"Bass Hill - Georges Hall",316,20656,2890,23855,
"Chullora",3,1337,124,1469,
"Condell Park",131,11365,1284,12773,
"Padstow",253,15782,1165,17200,
"Revesby",228,16000,1435,17664,
"Yagoona - Birrong",239,19992,2246,22484,
"Bankstown - North",128,15254,1592,16981,
"Bankstown - South",149,16244,2037,18434,
"Greenacre - North",171,12950,1523,14637,
"Greenacre - South",130,11895,1388,13416,
"Panania (North) - Milperra",188,10480,667,11340,
"Panania (South) - Picnic Point",231,14810,949,15994,
"Belmore - Belfield",205,18141,1981,20332,
"Punchbowl",236,19130,2177,21544,
"Roselands",165,13274,1139,14577,
"Lakemba",143,15204,1744,17092,
"Wiley Park",70,8995,1065,10135,
"Campsie - North",114,10860,929,11905,
"Campsie - South",61,7856,1149,9059,
"Canterbury - South",95,10931,1190,12220,
"Earlwood",239,16540,1193,17969,
"Kingsgrove - North",83,5782,391,6261,
"Narwee - Beverly Hills",153,12737,899,13791,
"Oatley - Hurstville Grove",133,11813,653,12594,
"Peakhurst - Lugarno",325,18622,1274,20220,
"Riverwood",188,10383,1032,11606,
"South Hurstville - Blakehurst",193,23483,1580,25259,
"Hurstville - Central",50,11280,712,12046,
"Hurstville - North",95,11245,770,12109,
"Mortdale - Oatley",138,13765,813,14715,
"Penshurst",86,8670,778,9528,
"Kingsgrove (South) - Bardwell Park",139,12088,746,12973,
"Kogarah",108,11808,1138,13051,
"Kogarah Bay - Carlton - Allawah",146,14962,1094,16200,
"Monterey - Brighton-le-Sands - Kyeemagh",135,12555,1202,13896,
"Rockdale - Banksia",177,18195,1482,19853,
"Sans Souci - Ramsgate",248,15122,1292,16659,
"Arncliffe - Bardwell Valley",148,14809,1621,16579,
"Bexley - North",82,9213,849,10145,
"Bexley - South",132,14641,1060,15831,
"Wolli Creek",31,9920,785,10731,
"Concord - Mortlake - Cabarita",258,21570,1277,23113,
"Drummoyne - Rodd Point",175,16978,1210,18366,
"Five Dock - Abbotsford",256,19235,1440,20933,
"Concord West - North Strathfield",87,11836,916,12842,
"Rhodes",44,10791,624,11453,
"Balmain",177,14360,1046,15579,
"Lilyfield - Rozelle",161,12770,889,13824,
"Annandale (NSW)",82,8665,712,9464,
"Leichhardt",188,16273,1071,17532,
"Canterbury (North) - Ashbury",117,11179,708,11999,
"Croydon Park - Enfield",216,15971,1250,17434,
"Dulwich Hill - Lewisham",192,16365,1391,17948,
"Haberfield - Summer Hill",167,12615,744,13520,
"Homebush",77,19238,1507,20822,
"Strathfield South",26,3419,192,3636,
"Ashfield - North",109,10681,663,11456,
"Ashfield - South",158,11402,691,12246,
"Burwood (NSW)",91,14648,1201,15942,
"Croydon",108,10235,648,10993,
"Strathfield - East",102,15176,1145,16420,
"Strathfield - West",72,8650,534,9253,
"Chatswood (West) - Lane Cove North",170,20017,1109,21294,
"St Leonards - Naremburn",72,11131,704,11903,
"Artarmon",96,8792,517,9406,
"Castle Cove - Northbridge",135,12648,650,13440,
"Chatswood - East",128,18398,1077,19601,
"Greenwich - Riverview",118,12175,637,12928,
"Lane Cove",151,14992,748,15888,
"Willoughby",127,12188,688,12996,
"Asquith - Mount Colah",200,20854,1008,22057,
"Berowra - Brooklyn - Cowan",141,11125,524,11790,
"Normanhurst - Thornleigh - Westleigh",200,18134,824,19158,
"Hornsby - East",102,11218,617,11943,
"Hornsby - West",106,9949,573,10629,
"Wahroonga (West) - Waitara",103,11115,663,11877,
"Gordon - Killara",171,21197,1066,22433,
"Lindfield - Roseville",224,23276,1101,24599,
"Pymble",119,16325,774,17221,
"St Ives",202,20673,789,21665,
"Turramurra",239,19198,811,20251,
"Wahroonga (East) - Warrawee",188,17160,852,18191,
"Cremorne - Cammeray",204,17702,997,18905,
"Crows Nest - Waverton",154,16879,889,17916,
"Neutral Bay - Kirribilli",221,15709,1254,17183,
"North Sydney - Lavender Bay",110,11377,956,12441,
"Mosman - North",162,12779,826,13763,
"Mosman - South",135,13661,771,14565,
"Balgowlah - Clontarf - Seaforth",174,19467,1099,20732,
"Manly - Fairlight",218,20773,1443,22438,
"Avalon - Palm Beach",154,12040,856,13052,
"Bayview - Elanora Heights",153,10316,771,11243,
"Newport - Bilgola",154,12723,798,13681,
"Mona Vale - Warriewood (North)",190,13318,1129,14634,
"North Narrabeen - Warriewood (South)",115,10039,722,10874,
"Beacon Hill - Narraweena",223,13386,933,14547,
"Cromer",114,7451,484,8046,
"Forestville - Killarney Heights",147,12338,682,13161,
"Freshwater - Brookvale",176,20337,1310,21828,
"Manly Vale - Allambie Heights",187,16433,933,17550,
"Terrey Hills - Duffys Forest",59,3503,222,3786,
"Belrose",160,8104,388,8652,
"Collaroy - Collaroy Plateau",149,12957,869,13980,
"Dee Why (South) - North Curl Curl",80,8475,563,9116,
"Dee Why - North",144,16644,1040,17816,
"Frenchs Forest - Oxford Falls",196,16175,798,17175,
"Narrabeen - Wheeler Heights",215,10288,743,11241,
"Camden - Ellis Lane",275,12130,893,13295,
"Currans Hill",83,5977,389,6445,
"Elderslie - Narellan",225,12841,950,14019,
"Harrington Park",110,10555,580,11241,
"Mount Annan",219,17665,1150,19040,
"Spring Farm",49,8996,491,9539,
"Bradbury - Wedderburn",428,17762,1822,20011,
"Campbelltown - Woodbine",367,19737,1979,22084,
"Claymore - Eagle Vale - Raby",342,18130,1762,20236,
"Holsworthy Military Area",0,5,0,5,
"Leumeah - Minto Heights",314,15054,1361,16729,
"Minto - St Andrews",346,19215,1771,21335,
"Rosemeadow - Glen Alpine",425,18787,1946,21155,
"Denham Court - Bardia",70,14049,747,14868,
"Glenfield",122,9754,657,10536,
"Ingleburn",255,15171,1294,16720,
"Macquarie Fields",249,12517,1436,14198,
"Bargo",151,5292,490,5934,
"Douglas Park - Appin",152,9962,995,11112,
"Picton - Tahmoor - Buxton",371,17149,1471,18987,
"The Oaks - Oakdale",136,8935,732,9808,
"Blackheath - Megalong Valley",138,5148,477,5764,
"Blaxland - Warrimoo - Lapstone",332,17658,999,18993,
"Blue Mountains - North",0,7,0,7,
"Katoomba - Leura",378,12076,888,13348,
"Lawson - Hazelbrook - Linden",237,10552,659,11445,
"Springwood - Winmalee",474,20196,1296,21964,
"Wentworth Falls",159,5780,493,6428,
"Blue Mountains - South",0,4,0,8,
"Cambridge Park",333,14303,1364,16004,
"Emu Plains - Leonay",259,12697,961,13914,
"Glenmore Park - Regentville",230,19617,1146,21002,
"Jamisontown - South Penrith",327,15699,1304,17326,
"Kingswood - Werrington",386,21879,2358,24625,
"Mulgoa - Luddenham - Orchard Hills",112,11181,748,12040,
"Penrith",398,15416,2148,17966,
"Warragamba - Silverdale",82,5524,418,6025,
"Cranebrook - Castlereagh",285,15428,1314,17029,
"Jordan Springs - Llandilo",106,12475,807,13388,
"Richmond - Clarendon",364,13586,1297,15239,
"Windsor - Bligh Park",342,13600,1320,15264,
"Yarramundi - Londonderry",108,5699,1700,7504,
"Erskine Park",81,5944,462,6486,
"St Clair",274,18173,1496,19942,
"Colyton - Oxley Park",227,11456,1347,13028,
"St Marys - North St Marys",384,14559,2387,17325,
"Rookwood Cemetery",0,3,0,3,
"Auburn - Central",114,17264,2107,19487,
"Auburn - North",48,9709,829,10592,
"Auburn - South",70,7837,953,8860,
"Berala",79,7886,646,8610,
"Lidcombe",143,19617,1439,21197,
"Regents Park",41,4753,345,5138,
"Silverwater - Newington",37,7502,1704,9246,
"Wentworth Point - Sydney Olympic Park",52,19017,1339,20412,
"Ermington - Rydalmere",251,22722,1664,24641,
"Oatlands - Dundas Valley",268,16977,1261,18508,
"Carlingford - East",108,11049,474,11622,
"Carlingford - West",164,18164,923,19251,
"Chester Hill - Sefton",195,17757,2882,20842,
"Fairfield - East",217,13702,1816,15742,
"Granville - Clyde",209,20588,2457,23250,
"Guildford - South Granville",260,18978,3144,22386,
"Guildford West - Merrylands West",261,20352,2321,22929,
"Smithfield Industrial",0,10,0,10,
"Yennora Industrial",0,11,0,12,
"Greystanes - South",238,15179,1233,16645,
"Merrylands - Holroyd",219,20857,2732,23806,
"Pemulwuy - Greystanes (North)",101,10015,778,10893,
"South Wentworthville",87,6487,726,7305,
"North Parramatta",211,20738,1933,22878,
"North Rocks",81,7982,386,8451,
"Northmead",187,18707,1380,20275,
"Toongabbie - Constitution Hill",349,20884,1621,22853,
"Winston Hills",171,10558,473,11199,
"Pendle Hill - Girraween",152,12577,1211,13939,
"Wentworthville - Westmead",185,19521,1864,21568,
"Parramatta - North",38,11118,903,12062,
"Parramatta - South",49,9067,745,9867,
"Rosehill - Harris Park",50,8264,713,9034,
"Pennant Hills - Cheltenham",231,20479,1035,21737,
"Epping (East) - North Epping",98,13685,620,14404,
"Epping (NSW) - West",119,17789,781,18690,
"Gladesville - Huntleys Point",167,14366,917,15456,
"Hunters Hill - Woolwich",109,8795,937,9844,
"Macquarie Park - Marsfield",192,22275,1347,23818,
"North Ryde - East Ryde",153,14465,996,15622,
"West Ryde - Meadowbank",151,18983,970,20102,
"Putney",37,3876,244,4163,
"Denistone",64,6615,293,6969,
"Eastwood",143,17816,1019,18974,
"Ryde - North",233,18861,1192,20291,
"Ryde - South",67,11113,787,11972,
"Ashcroft - Busby - Miller",342,15211,2407,17962,
"Austral - Greendale",118,11082,1326,12533,
"Badgerys Creek",0,25,0,25,
"Cecil Hills",54,6442,415,6906,
"Green Valley",107,11855,962,12919,
"Hinchinbrook",101,12068,864,13038,
"Hoxton Park - Carnes Hill - Horningsea Park",81,12258,932,13263,
"West Hoxton - Middleton Grange",92,15994,1110,17194,
"Cobbitty - Bringelly",59,4349,350,4761,
"Gledswood Hills - Gregory Hills",65,13448,783,14299,
"Leppington - Catherine Field",106,11714,734,12559,
"Oran Park",110,16418,1096,17624,
"Bonnyrigg Heights - Bonnyrigg",169,15683,1303,17154,
"Bossley Park - Abbotsbury",203,17974,1511,19690,
"Cabramatta - Lansvale",201,21514,2389,24101,
"Cabramatta West - Mount Pritchard",190,16299,1757,18249,
"Canley Vale - Canley Heights",187,20037,2032,22261,
"Edensor Park",90,9435,748,10279,
"Fairfield",218,16233,1799,18248,
"Fairfield - West",224,19155,1869,21249,
"Greenfield Park - Prairiewood",77,8161,612,8855,
"Horsley Park - Kemps Creek",64,3885,393,4344,
"Smithfield - Wetherill Park",264,17748,1490,19510,
"St Johns Park - Wakeley",116,10381,700,11197,
"Wetherill Park Industrial",0,35,7,37,
"Casula",213,14990,1375,16584,
"Chipping Norton - Moorebank",286,19082,1439,20813,
"Holsworthy - Wattle Grove",182,19332,1614,21129,
"Lurnea - Cartwright",206,10945,1522,12670,
"Warwick Farm",91,5112,731,5937,
"Edmondson Park",33,11203,838,12080,
"Liverpool - East",138,15036,2365,17536,
"Liverpool - West",163,12096,1484,13737,
"Prestons",123,14532,1038,15692,
"Gymea - Grays Point",228,16926,1008,18156,
"Miranda - Yowie Bay",322,19038,1342,20705,
"Sylvania - Taren Point",268,14975,1185,16430,
"Caringbah",181,11741,941,12858,
"Caringbah South",151,12102,764,13015,
"Cronulla - Kurnell - Bundeena",344,22180,1854,24374,
"Lilli Pilli - Port Hacking - Dolans Bay",29,3144,196,3369,
"Woolooware - Burraneer",76,8378,487,8947,
"Heathcote - Waterfall",114,6206,351,6673,
"Illawong - Alfords Point",105,9951,498,10554,
"Menai - Lucas Heights - Woronora",235,19711,977,20927,
"Oyster Bay - Como - Jannali",253,20647,1167,22063,
"Royal National Park",0,31,18,42,
"Sutherland - Kirrawee",348,21522,1370,23238,
"Engadine",259,16142,955,17356,
"Loftus - Yarrawarrah",109,6866,371,7348,
"Woronora Heights",43,3306,191,3539,
"Migratory - Offshore - Shipping (NSW)",0,0,0,0,
"No usual address (NSW)",268,7122,3980,11371,
