"HCANP Whether has Cancer (including remission)","Has cancer (including remission)","Does not have cancer (including remission)","Not stated","Total",
"Acacia Gardens",63,3508,93,3668,
"Quakers Hill",414,22834,1424,24670,
"Kellyville Ridge - The Ponds",296,19849,911,21058,
"Marsden Park - Shanes Park",132,14468,924,15524,
"Riverstone",200,12521,1124,13844,
"Schofields (West) - Colebee",93,9329,592,10011,
"Schofields - East",186,23392,1549,25130,
"Stanhope Gardens - Parklea",204,11005,1821,13034,
"Bidwill - Hebersham - Emerton",382,15501,2646,18536,
"Glendenning - Dean Park",121,7672,575,8374,
"Hassall Grove - Plumpton",356,19400,1660,21414,
"Lethbridge Park - Tregear",402,18364,2787,21551,
"Mount Druitt - Whalan",393,20114,2413,22918,
"Prospect Reservoir",0,5,4,12,
"Rooty Hill - Minchinbury",449,20421,1953,22826,
"Banksmeadow",5,408,92,508,
"Botany",265,11727,972,12960,
"Pagewood - Hillsdale - Daceyville",285,13325,1152,14762,
"Port Botany Industrial",0,5,0,6,
"Sydney Airport",0,17,4,19,
"Eastlakes",222,8076,640,8941,
"Mascot",279,19758,1540,21573,
"Petersham - Stanmore",427,18040,1431,19898,
"Sydenham - Tempe - St Peters",166,7610,501,8278,
"Marrickville - North",261,11174,873,12317,
"Marrickville - South",316,12994,973,14283,
"Darlinghurst",250,9394,968,10615,
"Erskineville - Alexandria",338,17576,1213,19126,
"Glebe - Forest Lodge",490,18096,1673,20262,
"Potts Point - Woolloomooloo",557,15588,2041,18187,
"Surry Hills",298,14059,1471,15828,
"Camperdown - Darlington",125,7619,584,8332,
"Chippendale",66,6998,739,7803,
"Newtown (NSW)",330,13358,977,14667,
"Pyrmont",292,11244,1120,12658,
"Redfern",338,12059,1280,13670,
"Rosebery - Beaconsfield",173,11250,870,12290,
"Sydney (North) - Millers Point",205,7050,750,8004,
"Sydney (South) - Haymarket",135,18077,1724,19935,
"Ultimo",71,6712,630,7410,
"Waterloo",295,14393,1691,16379,
"Zetland",116,11746,763,12622,
"Bondi - Tamarama - Bronte",411,17136,1508,19055,
"Bondi Beach - North Bondi",404,18578,1728,20705,
"Bondi Junction - Waverly",470,15795,1453,17720,
"Centennial Park",0,0,0,0,
"Dover Heights",263,10158,698,11122,
"Paddington - Moore Park",374,13415,1001,14793,
"Rose Bay - Vaucluse - Watsons Bay",423,10627,877,11924,
"Woollahra",253,6623,586,7454,
"Bellevue Hill",413,13099,915,14429,
"Double Bay - Darling Point",373,8843,744,9958,
"Kensington (NSW)",270,10681,862,11809,
"Kingsford",276,12466,863,13605,
"Maroubra - North",277,8889,623,9790,
"Maroubra - South",306,9884,894,11084,
"Maroubra - West",228,9111,507,9846,
"Randwick - North",388,14560,1255,16206,
"Randwick - South",310,11472,961,12735,
"Coogee - Clovelly",452,17762,1311,19521,
"Malabar - La Perouse",365,8515,1726,10610,
"Matraville - Chifley",367,11974,1076,13412,
"South Coogee",188,4925,500,5611,
"Bass Hill - Georges Hall",469,20506,2890,23855,
"Chullora",9,1335,124,1469,
"Condell Park",231,11261,1284,12773,
"Padstow",477,15558,1165,17200,
"Revesby",420,15814,1435,17664,
"Yagoona - Birrong",390,19841,2246,22484,
"Bankstown - North",240,15146,1592,16981,
"Bankstown - South",252,16141,2037,18434,
"Greenacre - North",281,12838,1523,14637,
"Greenacre - South",200,11832,1388,13416,
"Panania (North) - Milperra",340,10333,667,11340,
"Panania (South) - Picnic Point",441,14602,949,15994,
"Belmore - Belfield",456,17897,1981,20332,
"Punchbowl",360,19003,2177,21544,
"Roselands",335,13105,1139,14577,
"Lakemba",188,15165,1744,17092,
"Wiley Park",124,8943,1065,10135,
"Campsie - North",199,10780,929,11905,
"Campsie - South",132,7787,1149,9059,
"Canterbury - South",214,10818,1190,12220,
"Earlwood",513,16263,1193,17969,
"Kingsgrove - North",156,5713,391,6261,
"Narwee - Beverly Hills",345,12540,899,13791,
"Oatley - Hurstville Grove",439,11503,653,12594,
"Peakhurst - Lugarno",673,18276,1274,20220,
"Riverwood",281,10290,1032,11606,
"South Hurstville - Blakehurst",573,23103,1580,25259,
"Hurstville - Central",154,11176,712,12046,
"Hurstville - North",225,11115,770,12109,
"Mortdale - Oatley",411,13493,813,14715,
"Penshurst",196,8558,778,9528,
"Kingsgrove (South) - Bardwell Park",352,11874,746,12973,
"Kogarah",229,11687,1138,13051,
"Kogarah Bay - Carlton - Allawah",388,14715,1094,16200,
"Monterey - Brighton-le-Sands - Kyeemagh",368,12329,1202,13896,
"Rockdale - Banksia",384,17985,1482,19853,
"Sans Souci - Ramsgate",596,14775,1292,16659,
"Arncliffe - Bardwell Valley",309,14644,1621,16579,
"Bexley - North",238,9062,849,10145,
"Bexley - South",366,14406,1060,15831,
"Wolli Creek",73,9875,785,10731,
"Concord - Mortlake - Cabarita",817,21016,1277,23113,
"Drummoyne - Rodd Point",577,16577,1210,18366,
"Five Dock - Abbotsford",606,18887,1440,20933,
"Concord West - North Strathfield",279,11653,916,12842,
"Rhodes",97,10733,624,11453,
"Balmain",531,14003,1046,15579,
"Lilyfield - Rozelle",359,12573,889,13824,
"Annandale (NSW)",248,8500,712,9464,
"Leichhardt",415,16042,1071,17532,
"Canterbury (North) - Ashbury",270,11015,708,11999,
"Croydon Park - Enfield",460,15723,1250,17434,
"Dulwich Hill - Lewisham",418,16139,1391,17948,
"Haberfield - Summer Hill",364,12415,744,13520,
"Homebush",181,19133,1507,20822,
"Strathfield South",77,3370,192,3636,
"Ashfield - North",265,10521,663,11456,
"Ashfield - South",316,11233,691,12246,
"Burwood (NSW)",225,14508,1201,15942,
"Croydon",292,10052,648,10993,
"Strathfield - East",280,14999,1145,16420,
"Strathfield - West",222,8503,534,9253,
"Chatswood (West) - Lane Cove North",517,19670,1109,21294,
"St Leonards - Naremburn",268,10935,704,11903,
"Artarmon",176,8707,517,9406,
"Castle Cove - Northbridge",456,12330,650,13440,
"Chatswood - East",434,18092,1077,19601,
"Greenwich - Riverview",402,11895,637,12928,
"Lane Cove",387,14747,748,15888,
"Willoughby",347,11964,688,12996,
"Asquith - Mount Colah",574,20477,1008,22057,
"Berowra - Brooklyn - Cowan",394,10868,524,11790,
"Normanhurst - Thornleigh - Westleigh",603,17733,824,19158,
"Hornsby - East",231,11088,617,11943,
"Hornsby - West",254,9799,573,10629,
"Wahroonga (West) - Waitara",284,10929,663,11877,
"Gordon - Killara",619,20753,1066,22433,
"Lindfield - Roseville",731,22762,1101,24599,
"Pymble",483,15963,774,17221,
"St Ives",687,20184,789,21665,
"Turramurra",785,18652,811,20251,
"Wahroonga (East) - Warrawee",626,16718,852,18191,
"Cremorne - Cammeray",610,17295,997,18905,
"Crows Nest - Waverton",490,16545,889,17916,
"Neutral Bay - Kirribilli",593,15340,1254,17183,
"North Sydney - Lavender Bay",295,11187,956,12441,
"Mosman - North",500,12435,826,13763,
"Mosman - South",532,13265,771,14565,
"Balgowlah - Clontarf - Seaforth",627,19009,1099,20732,
"Manly - Fairlight",640,20355,1443,22438,
"Avalon - Palm Beach",535,11663,856,13052,
"Bayview - Elanora Heights",439,10031,771,11243,
"Newport - Bilgola",495,12384,798,13681,
"Mona Vale - Warriewood (North)",537,12966,1129,14634,
"North Narrabeen - Warriewood (South)",282,9865,722,10874,
"Beacon Hill - Narraweena",443,13167,933,14547,
"Cromer",265,7296,484,8046,
"Forestville - Killarney Heights",417,12065,682,13161,
"Freshwater - Brookvale",506,20012,1310,21828,
"Manly Vale - Allambie Heights",527,16097,933,17550,
"Terrey Hills - Duffys Forest",141,3422,222,3786,
"Belrose",335,7928,388,8652,
"Collaroy - Collaroy Plateau",437,12676,869,13980,
"Dee Why (South) - North Curl Curl",241,8309,563,9116,
"Dee Why - North",368,16412,1040,17816,
"Frenchs Forest - Oxford Falls",497,15877,798,17175,
"Narrabeen - Wheeler Heights",516,9992,743,11241,
"Camden - Ellis Lane",482,11929,893,13295,
"Currans Hill",120,5940,389,6445,
"Elderslie - Narellan",367,12699,950,14019,
"Harrington Park",256,10406,580,11241,
"Mount Annan",495,17388,1150,19040,
"Spring Farm",118,8927,491,9539,
"Bradbury - Wedderburn",478,17710,1822,20011,
"Campbelltown - Woodbine",542,19571,1979,22084,
"Claymore - Eagle Vale - Raby",457,18016,1762,20236,
"Holsworthy Military Area",0,5,0,5,
"Leumeah - Minto Heights",468,14899,1361,16729,
"Minto - St Andrews",470,19092,1771,21335,
"Rosemeadow - Glen Alpine",547,18667,1946,21155,
"Denham Court - Bardia",198,13929,747,14868,
"Glenfield",223,9655,657,10536,
"Ingleburn",362,15065,1294,16720,
"Macquarie Fields",301,12462,1436,14198,
"Bargo",206,5243,490,5934,
"Douglas Park - Appin",312,9796,995,11112,
"Picton - Tahmoor - Buxton",582,16935,1471,18987,
"The Oaks - Oakdale",283,8786,732,9808,
"Blackheath - Megalong Valley",271,5014,477,5764,
"Blaxland - Warrimoo - Lapstone",649,17340,999,18993,
"Blue Mountains - North",0,7,0,7,
"Katoomba - Leura",561,11895,888,13348,
"Lawson - Hazelbrook - Linden",408,10382,659,11445,
"Springwood - Winmalee",806,19861,1296,21964,
"Wentworth Falls",288,5654,493,6428,
"Blue Mountains - South",0,4,0,8,
"Cambridge Park",421,14214,1364,16004,
"Emu Plains - Leonay",450,12509,961,13914,
"Glenmore Park - Regentville",450,19403,1146,21002,
"Jamisontown - South Penrith",476,15550,1304,17326,
"Kingswood - Werrington",472,21792,2358,24625,
"Mulgoa - Luddenham - Orchard Hills",279,11016,748,12040,
"Penrith",454,15364,2148,17966,
"Warragamba - Silverdale",124,5481,418,6025,
"Cranebrook - Castlereagh",398,15318,1314,17029,
"Jordan Springs - Llandilo",176,12401,807,13388,
"Richmond - Clarendon",535,13408,1297,15239,
"Windsor - Bligh Park",383,13558,1320,15264,
"Yarramundi - Londonderry",174,5623,1700,7504,
"Erskine Park",132,5895,462,6486,
"St Clair",444,18005,1496,19942,
"Colyton - Oxley Park",254,11423,1347,13028,
"St Marys - North St Marys",352,14588,2387,17325,
"Rookwood Cemetery",0,3,0,3,
"Auburn - Central",176,17201,2107,19487,
"Auburn - North",98,9665,829,10592,
"Auburn - South",139,7770,953,8860,
"Berala",153,7811,646,8610,
"Lidcombe",273,19488,1439,21197,
"Regents Park",85,4702,345,5138,
"Silverwater - Newington",146,7390,1704,9246,
"Wentworth Point - Sydney Olympic Park",172,18897,1339,20412,
"Ermington - Rydalmere",573,22403,1664,24641,
"Oatlands - Dundas Valley",434,16817,1261,18508,
"Carlingford - East",293,10864,474,11622,
"Carlingford - West",433,17889,923,19251,
"Chester Hill - Sefton",347,17602,2882,20842,
"Fairfield - East",293,13633,1816,15742,
"Granville - Clyde",275,20522,2457,23250,
"Guildford - South Granville",337,18904,3144,22386,
"Guildford West - Merrylands West",451,20155,2321,22929,
"Smithfield Industrial",0,10,0,10,
"Yennora Industrial",0,11,0,12,
"Greystanes - South",420,14996,1233,16645,
"Merrylands - Holroyd",337,20734,2732,23806,
"Pemulwuy - Greystanes (North)",256,9862,778,10893,
"South Wentworthville",154,6428,726,7305,
"North Parramatta",401,20542,1933,22878,
"North Rocks",258,7804,386,8451,
"Northmead",351,18547,1380,20275,
"Toongabbie - Constitution Hill",605,20631,1621,22853,
"Winston Hills",354,10367,473,11199,
"Pendle Hill - Girraween",231,12496,1211,13939,
"Wentworthville - Westmead",234,19467,1864,21568,
"Parramatta - North",85,11076,903,12062,
"Parramatta - South",96,9025,745,9867,
"Rosehill - Harris Park",80,8235,713,9034,
"Pennant Hills - Cheltenham",666,20045,1035,21737,
"Epping (East) - North Epping",305,13478,620,14404,
"Epping (NSW) - West",399,17509,781,18690,
"Gladesville - Huntleys Point",424,14112,917,15456,
"Hunters Hill - Woolwich",332,8573,937,9844,
"Macquarie Park - Marsfield",493,21977,1347,23818,
"North Ryde - East Ryde",376,14245,996,15622,
"West Ryde - Meadowbank",401,18724,970,20102,
"Putney",137,3777,244,4163,
"Denistone",180,6498,293,6969,
"Eastwood",387,17577,1019,18974,
"Ryde - North",491,18601,1192,20291,
"Ryde - South",173,11002,787,11972,
"Ashcroft - Busby - Miller",327,15231,2407,17962,
"Austral - Greendale",218,10984,1326,12533,
"Badgerys Creek",5,21,0,25,
"Cecil Hills",123,6369,415,6906,
"Green Valley",199,11763,962,12919,
"Hinchinbrook",214,11953,864,13038,
"Hoxton Park - Carnes Hill - Horningsea Park",170,12165,932,13263,
"West Hoxton - Middleton Grange",199,15880,1110,17194,
"Cobbitty - Bringelly",138,4269,350,4761,
"Gledswood Hills - Gregory Hills",162,13349,783,14299,
"Leppington - Catherine Field",213,11621,734,12559,
"Oran Park",212,16311,1096,17624,
"Bonnyrigg Heights - Bonnyrigg",297,15554,1303,17154,
"Bossley Park - Abbotsbury",498,17683,1511,19690,
"Cabramatta - Lansvale",318,21396,2389,24101,
"Cabramatta West - Mount Pritchard",332,16165,1757,18249,
"Canley Vale - Canley Heights",315,19904,2032,22261,
"Edensor Park",212,9312,748,10279,
"Fairfield",336,16106,1799,18248,
"Fairfield - West",374,19007,1869,21249,
"Greenfield Park - Prairiewood",179,8061,612,8855,
"Horsley Park - Kemps Creek",122,3819,393,4344,
"Smithfield - Wetherill Park",444,17574,1490,19510,
"St Johns Park - Wakeley",254,10242,700,11197,
"Wetherill Park Industrial",0,35,7,37,
"Casula",337,14866,1375,16584,
"Chipping Norton - Moorebank",470,18897,1439,20813,
"Holsworthy - Wattle Grove",408,19105,1614,21129,
"Lurnea - Cartwright",222,10930,1522,12670,
"Warwick Farm",98,5107,731,5937,
"Edmondson Park",81,11160,838,12080,
"Liverpool - East",215,14961,2365,17536,
"Liverpool - West",276,11985,1484,13737,
"Prestons",223,14441,1038,15692,
"Gymea - Grays Point",581,16574,1008,18156,
"Miranda - Yowie Bay",657,18707,1342,20705,
"Sylvania - Taren Point",680,14566,1185,16430,
"Caringbah",371,11546,941,12858,
"Caringbah South",465,11787,764,13015,
"Cronulla - Kurnell - Bundeena",851,21673,1854,24374,
"Lilli Pilli - Port Hacking - Dolans Bay",104,3071,196,3369,
"Woolooware - Burraneer",281,8175,487,8947,
"Heathcote - Waterfall",299,6023,351,6673,
"Illawong - Alfords Point",335,9726,498,10554,
"Menai - Lucas Heights - Woronora",660,19289,977,20927,
"Oyster Bay - Como - Jannali",678,20214,1167,22063,
"Royal National Park",0,26,18,42,
"Sutherland - Kirrawee",747,21115,1370,23238,
"Engadine",576,15825,955,17356,
"Loftus - Yarrawarrah",255,6721,371,7348,
"Woronora Heights",108,3239,191,3539,
"Migratory - Offshore - Shipping (NSW)",0,0,0,0,
"No usual address (NSW)",260,7126,3980,11371,
