sa2,None of the selected conditions,One condition,Two conditions,Three or more conditions,Not stated
Glenwood,11832,2564,589,234,610
Acacia Gardens,2764,617,129,62,93
Quakers Hill,17865,4023,958,404,1424
Kellyville Ridge - The Ponds,16089,3115,691,253,911
Marsden Park - Shanes Park,12393,1723,351,136,924
Riverstone,9680,2239,550,255,1124
Schofields (West) - Colebee,7841,1258,248,83,592
Schofields - East,19930,2993,497,151,1549
Stanhope Gardens - Parklea,8650,1904,448,211,1821
Bidwill - Hebersham - Emerton,10359,3482,1261,777,2646
Glendenning - Dean Park,5726,1488,376,207,575
Hassall Grove - Plumpton,14626,3692,936,497,1660
Lethbridge Park - Tregear,12767,3752,1353,887,2787
Mount Druitt - Whalan,14964,3591,1145,803,2413
Prospect Reservoir,5,4,0,0,4
Rooty Hill - Minchinbury,15293,3814,1165,598,1953
Banksmeadow,345,57,8,0,92
Botany,9082,2203,489,220,972
Pagewood - Hillsdale - Daceyville,10384,2249,646,326,1152
Port Botany Industrial,4,3,0,0,0
Sydney Airport,11,4,0,0,4
Eastlakes,6026,1586,447,244,640
Mascot,16915,2391,534,200,1540
Petersham - Stanmore,12802,4327,1003,336,1431
Sydenham - Tempe - St Peters,5683,1575,398,118,501
Marrickville - North,8086,2498,638,210,873
Marrickville - South,9269,2903,781,352,973
Darlinghurst,7151,1928,444,132,968
Erskineville - Alexandria,13496,3547,683,191,1213
Glebe - Forest Lodge,13347,3839,1011,386,1673
Potts Point - Woolloomooloo,11538,3405,881,334,2041
Surry Hills,10715,2674,703,265,1471
Camperdown - Darlington,5749,1629,296,71,584
Chippendale,5961,877,181,45,739
Newtown (NSW),9564,3185,717,218,977
Pyrmont,9127,1813,435,161,1120
Redfern,8735,2573,728,351,1280
Rosebery - Beaconsfield,9410,1603,322,86,870
Sydney (North) - Millers Point,5814,1106,258,76,750
Sydney (South) - Haymarket,16547,1328,272,63,1724
Ultimo,5800,764,177,42,630
Waterloo,11203,2497,638,355,1691
Zetland,10097,1443,266,53,763
Bondi - Tamarama - Bronte,13865,2802,618,270,1508
Bondi Beach - North Bondi,15351,2850,559,223,1728
Bondi Junction - Waverly,12506,2678,728,353,1453
Centennial Park,0,0,0,0,0
Dover Heights,8255,1671,363,144,698
Paddington - Moore Park,10543,2520,563,169,1001
Rose Bay - Vaucluse - Watsons Bay,8413,1950,494,191,877
Woollahra,5139,1278,325,130,586
Bellevue Hill,10446,2335,551,178,915
Double Bay - Darling Point,6740,1828,482,163,744
Kensington (NSW),8450,1895,426,180,862
Kingsford,9992,2057,505,187,863
Maroubra - North,6936,1559,454,216,623
Maroubra - South,7382,1921,555,334,894
Maroubra - West,7292,1531,366,158,507
Randwick - North,11553,2620,583,197,1255
Randwick - South,9102,2031,474,177,961
Coogee - Clovelly,14400,3046,573,189,1311
Malabar - La Perouse,6315,1667,596,308,1726
Matraville - Chifley,8949,2408,676,301,1076
South Coogee,3668,1014,289,138,500
Bass Hill - Georges Hall,15602,3589,1120,660,2890
Chullora,1147,158,25,16,124
Condell Park,8899,1826,512,256,1284
Padstow,11642,2984,913,499,1165
Revesby,12157,2848,809,410,1435
Yagoona - Birrong,15396,3330,986,513,2246
Bankstown - North,12309,2266,532,283,1592
Bankstown - South,13022,2409,617,344,2037
Greenacre - North,9848,2164,697,410,1523
Greenacre - South,9236,1918,578,302,1388
Panania (North) - Milperra,7757,1992,601,321,667
Panania (South) - Picnic Point,11006,2839,805,392,949
Belmore - Belfield,13950,3035,896,469,1981
Punchbowl,14911,3141,824,490,2177
Roselands,10249,2287,604,296,1139
Lakemba,12479,1969,550,357,1744
Wiley Park,7297,1252,317,196,1065
Campsie - North,8865,1500,400,207,929
Campsie - South,6514,1028,249,126,1149
Canterbury - South,8616,1774,439,196,1190
Earlwood,12287,3187,889,416,1193
Kingsgrove - North,4420,1040,271,134,391
Narwee - Beverly Hills,9672,2301,584,338,899
Oatley - Hurstville Grove,9011,2103,586,238,653
Peakhurst - Lugarno,13658,3513,1155,622,1274
Riverwood,7719,1853,654,354,1032
South Hurstville - Blakehurst,18999,3349,917,416,1580
Hurstville - Central,9829,1137,266,101,712
Hurstville - North,9052,1647,452,189,770
Mortdale - Oatley,10471,2439,684,313,813
Penshurst,6798,1428,366,161,778
Kingsgrove (South) - Bardwell Park,9173,2169,622,255,746
Kogarah,9541,1689,453,236,1138
Kogarah Bay - Carlton - Allawah,11678,2395,700,338,1094
Monterey - Brighton-le-Sands - Kyeemagh,9333,2350,670,344,1202
Rockdale - Banksia,14623,2576,791,378,1482
Sans Souci - Ramsgate,11016,2956,904,493,1292
Arncliffe - Bardwell Valley,11715,2334,619,293,1621
Bexley - North,6974,1556,481,287,849
Bexley - South,11489,2271,667,341,1060
Wolli Creek,8808,944,147,43,785
Concord - Mortlake - Cabarita,16125,4026,1136,540,1277
Drummoyne - Rodd Point,12696,3301,816,343,1210
Five Dock - Abbotsford,14286,3688,1050,463,1440
Concord West - North Strathfield,9346,1937,450,190,916
Rhodes,9539,1046,188,63,624
Balmain,10625,2951,695,271,1046
Lilyfield - Rozelle,9541,2559,595,236,889
Annandale (NSW),6326,1820,431,178,712
Leichhardt,12078,3288,817,272,1071
Canterbury (North) - Ashbury,8465,2068,529,237,708
Croydon Park - Enfield,11849,3069,862,405,1250
Dulwich Hill - Lewisham,11563,3712,953,334,1391
Haberfield - Summer Hill,8937,2778,725,344,744
Homebush,16731,2040,386,164,1507
Strathfield South,2615,605,158,62,192
Ashfield - North,8084,1917,537,250,663
Ashfield - South,8296,2167,714,376,691
Burwood (NSW),12616,1556,393,171,1201
Croydon,7650,1934,510,244,648
Strathfield - East,12863,1713,459,243,1145
Strathfield - West,6674,1466,414,170,534
Chatswood (West) - Lane Cove North,15809,3284,805,294,1109
St Leonards - Naremburn,8871,1812,376,142,704
Artarmon,7038,1408,312,123,517
Castle Cove - Northbridge,9709,2266,584,223,650
Chatswood - East,15094,2535,620,274,1077
Greenwich - Riverview,9282,2303,536,175,637
Lane Cove,11650,2657,628,208,748
Willoughby,9348,2194,542,226,688
Asquith - Mount Colah,15460,4181,1036,371,1008
Berowra - Brooklyn - Cowan,7851,2537,617,255,524
Normanhurst - Thornleigh - Westleigh,13235,3765,982,351,824
Hornsby - East,8925,1766,437,194,617
Hornsby - West,7507,1878,507,173,573
Wahroonga (West) - Waitara,8640,1817,519,241,663
Gordon - Killara,16750,3467,857,292,1066
Lindfield - Roseville,18161,4064,933,338,1101
Pymble,12784,2792,634,229,774
St Ives,15786,3732,967,392,789
Turramurra,14141,3730,1072,488,811
Wahroonga (East) - Warrawee,12849,3348,841,310,852
Cremorne - Cammeray,13438,3343,828,299,997
Crows Nest - Waverton,12792,3251,740,253,889
Neutral Bay - Kirribilli,11768,3013,804,353,1254
North Sydney - Lavender Bay,8958,1960,412,150,956
Mosman - North,9578,2430,676,250,826
Mosman - South,10428,2494,633,246,771
Balgowlah - Clontarf - Seaforth,15209,3387,755,285,1099
Manly - Fairlight,16254,3594,823,319,1443
Avalon - Palm Beach,8900,2468,599,236,856
Bayview - Elanora Heights,7411,2226,565,268,771
Newport - Bilgola,9484,2544,625,226,798
Mona Vale - Warriewood (North),9595,2717,778,424,1129
North Narrabeen - Warriewood (South),7693,1867,421,166,722
Beacon Hill - Narraweena,9978,2558,717,357,933
Cromer,5520,1439,409,200,484
Forestville - Killarney Heights,9295,2334,586,266,682
Freshwater - Brookvale,15995,3472,774,277,1310
Manly Vale - Allambie Heights,12588,2945,772,317,933
Terrey Hills - Duffys Forest,2491,735,223,115,222
Belrose,5610,1769,590,296,388
Collaroy - Collaroy Plateau,9853,2399,600,256,869
Dee Why (South) - North Curl Curl,6657,1452,319,121,563
Dee Why - North,13217,2648,641,270,1040
Frenchs Forest - Oxford Falls,12238,3074,785,275,798
Narrabeen - Wheeler Heights,7092,2200,740,467,743
Camden - Ellis Lane,8175,2723,939,573,893
Currans Hill,4422,1202,299,138,389
Elderslie - Narellan,9217,2671,776,402,950
Harrington Park,7988,1989,472,216,580
Mount Annan,12754,3738,935,464,1150
Spring Farm,6923,1639,365,118,491
Bradbury - Wedderburn,12102,3954,1351,777,1822
Campbelltown - Woodbine,13855,4188,1302,764,1979
Claymore - Eagle Vale - Raby,12842,3832,1131,659,1762
Holsworthy Military Area,4,0,0,0,0
Leumeah - Minto Heights,10146,3488,1137,601,1361
Minto - St Andrews,13899,3795,1196,678,1771
Rosemeadow - Glen Alpine,12572,4244,1529,869,1946
Denham Court - Bardia,11796,1798,358,168,747
Glenfield,7421,1515,529,416,657
Ingleburn,11053,2959,926,489,1294
Macquarie Fields,8923,2503,828,507,1436
Bargo,3553,1236,422,240,490
Douglas Park - Appin,7283,1988,548,295,995
Picton - Tahmoor - Buxton,11637,3941,1299,639,1471
The Oaks - Oakdale,6495,1792,559,229,732
Blackheath - Megalong Valley,3227,1376,452,231,477
Blaxland - Warrimoo - Lapstone,12138,4140,1169,545,999
Blue Mountains - North,5,6,0,0,0
Katoomba - Leura,7721,3067,1105,570,888
Lawson - Hazelbrook - Linden,6825,2701,850,406,659
Springwood - Winmalee,13286,5065,1545,771,1296
Wentworth Falls,3672,1500,484,278,493
Blue Mountains - South,0,0,0,0,0
Cambridge Park,9471,3490,1127,547,1364
Emu Plains - Leonay,8710,2901,846,502,961
Glenmore Park - Regentville,14383,3954,1081,437,1146
Jamisontown - South Penrith,10764,3570,1131,558,1304
Kingswood - Werrington,15705,4367,1418,766,2358
Mulgoa - Luddenham - Orchard Hills,8482,2106,510,193,748
Penrith,9896,3795,1304,818,2148
Warragamba - Silverdale,3985,1203,295,124,418
Cranebrook - Castlereagh,10788,3459,973,494,1314
Jordan Springs - Llandilo,9813,2069,495,201,807
Richmond - Clarendon,8801,3301,1158,689,1297
Windsor - Bligh Park,9273,3123,990,555,1320
Yarramundi - Londonderry,4113,1167,342,175,1700
Erskine Park,4318,1248,331,126,462
St Clair,13039,3734,1157,514,1496
Colyton - Oxley Park,8141,2360,762,414,1347
St Marys - North St Marys,10106,3104,1124,613,2387
Rookwood Cemetery,6,0,0,0,0
Auburn - Central,14705,1973,455,248,2107
Auburn - North,8495,907,238,121,829
Auburn - South,6270,1157,297,182,953
Berala,6380,1159,282,149,646
Lidcombe,16425,2479,568,291,1439
Regents Park,3755,746,184,104,345
Silverwater - Newington,6133,1124,204,79,1704
Wentworth Point - Sydney Olympic Park,16507,2085,384,87,1339
Ermington - Rydalmere,17577,3809,1038,555,1664
Oatlands - Dundas Valley,13039,2950,840,415,1261
Carlingford - East,8616,1827,463,249,474
Carlingford - West,14630,2754,669,273,923
Chester Hill - Sefton,13851,2864,823,418,2882
Fairfield - East,10221,2393,800,505,1816
Granville - Clyde,16962,2749,701,386,2457
Guildford - South Granville,14866,2973,877,516,3144
Guildford West - Merrylands West,15606,3448,1024,534,2321
Smithfield Industrial,11,0,0,0,0
Yennora Industrial,4,5,0,0,0
Greystanes - South,11306,2839,858,416,1233
Merrylands - Holroyd,16700,3052,850,472,2732
Pemulwuy - Greystanes (North),7683,1708,497,226,778
South Wentworthville,5016,1074,322,163,726
North Parramatta,16214,3334,922,472,1933
North Rocks,5973,1489,397,206,386
Northmead,14895,2884,795,322,1380
Toongabbie - Constitution Hill,15507,3875,1205,642,1621
Winston Hills,7673,2164,617,272,473
Pendle Hill - Girraween,10087,1838,518,292,1211
Wentworthville - Westmead,16225,2458,656,363,1864
Parramatta - North,9869,1018,204,64,903
Parramatta - South,7831,932,239,123,745
Rosehill - Harris Park,7056,927,217,117,713
Pennant Hills - Cheltenham,15311,3934,1031,435,1035
Epping (East) - North Epping,11047,2134,433,165,620
Epping (NSW) - West,14537,2564,584,220,781
Gladesville - Huntleys Point,10750,2839,662,290,917
Hunters Hill - Woolwich,6574,1709,413,206,937
Macquarie Park - Marsfield,17707,3439,900,422,1347
North Ryde - East Ryde,11138,2557,668,256,996
West Ryde - Meadowbank,15191,2957,696,287,970
Putney,2955,698,183,82,244
Denistone,5169,1114,287,118,293
Eastwood,14341,2633,683,300,1019
Ryde - North,14526,3258,916,390,1192
Ryde - South,9173,1543,329,130,787
Ashcroft - Busby - Miller,10787,2977,1082,712,2407
Austral - Greendale,8747,1772,451,225,1326
Badgerys Creek,13,5,4,0,0
Cecil Hills,5041,1075,242,138,415
Green Valley,9247,1951,506,263,962
Hinchinbrook,9499,1939,477,253,864
Hoxton Park - Carnes Hill - Horningsea Park,9823,1864,466,185,932
West Hoxton - Middleton Grange,13053,2310,502,223,1110
Cobbitty - Bringelly,3151,886,256,116,350
Gledswood Hills - Gregory Hills,10934,2014,407,158,783
Leppington - Catherine Field,9286,1821,487,232,734
Oran Park,13344,2392,556,232,1096
Bonnyrigg Heights - Bonnyrigg,11983,2696,732,433,1303
Bossley Park - Abbotsbury,13310,3190,1054,626,1511
Cabramatta - Lansvale,17234,3228,801,451,2389
Cabramatta West - Mount Pritchard,12615,2691,783,400,1757
Canley Vale - Canley Heights,15879,3115,804,424,2032
Edensor Park,7258,1606,431,239,748
Fairfield,12121,2842,924,555,1799
Fairfield - West,14728,3092,993,574,1869
Greenfield Park - Prairiewood,6201,1385,442,210,612
Horsley Park - Kemps Creek,2852,736,212,147,393
Smithfield - Wetherill Park,13040,3271,1061,639,1490
St Johns Park - Wakeley,7737,1853,557,350,700
Wetherill Park Industrial,22,3,5,0,7
Casula,11315,2745,761,386,1375
Chipping Norton - Moorebank,14570,3339,895,565,1439
Holsworthy - Wattle Grove,14739,3523,881,378,1614
Lurnea - Cartwright,8010,2013,679,447,1522
Warwick Farm,3812,905,305,183,731
Edmondson Park,9651,1287,218,76,838
Liverpool - East,12045,2189,627,309,2365
Liverpool - West,8935,2162,715,438,1484
Prestons,11435,2343,609,273,1038
Gymea - Grays Point,12474,3382,927,364,1008
Miranda - Yowie Bay,13746,3746,1233,634,1342
Sylvania - Taren Point,10626,3098,974,549,1185
Caringbah,8618,2258,677,357,941
Caringbah South,8983,2373,625,268,764
Cronulla - Kurnell - Bundeena,16305,4428,1240,555,1854
Lilli Pilli - Port Hacking - Dolans Bay,2443,549,136,46,196
Woolooware - Burraneer,6348,1532,422,157,487
Heathcote - Waterfall,4125,1422,482,291,351
Illawong - Alfords Point,7344,1949,543,220,498
Menai - Lucas Heights - Woronora,14200,4081,1165,502,977
Oyster Bay - Como - Jannali,15204,4145,1082,454,1167
Royal National Park,25,4,0,0,18
Sutherland - Kirrawee,15106,4491,1474,796,1370
Engadine,11388,3540,1029,444,955
Loftus - Yarrawarrah,4914,1484,393,185,371
Woronora Heights,2405,690,174,79,191
Migratory - Offshore - Shipping (NSW),0,0,0,0,0
No usual address (NSW),4427,1883,690,394,3980
