sa2,Has dementia (including Alzheimer's),Does not have dementia (including Alzheimer's),Not stated
Braidwood,38,3858,454
Karabar,37,7729,749
Queanbeyan,137,10360,851
Queanbeyan - East,15,4723,351
Queanbeyan West - Jerrabomberra,33,11957,754
Googong,9,5884,332
Queanbeyan Surrounds,47,15150,1342
Bombala,24,2155,273
Cooma,81,5974,705
Cooma Surrounds,15,3043,415
Jindabyne - Berridale,25,7195,821
Batemans Bay,132,7608,850
Batemans Bay - South,120,7927,894
Bega - Tathra,51,7957,868
Bega-Eden Hinterland,40,8616,904
Broulee - Tomakin,48,3450,291
Deua - Wadbilliga,0,36,5
Eden,47,2978,399
Eurobodalla Hinterland,17,3076,434
Merimbula - Tura Beach,140,10490,883
Moruya - Tuross Head,68,7631,896
Narooma - Bermagui,142,8797,948
Goulburn,305,21708,2557
Goulburn Surrounds,102,12279,1464
Yass,103,6144,523
Yass Surrounds,39,11618,1054
Young,138,9827,1043
Young Surrounds,76,6712,889
Avoca Beach - Copacabana,35,7003,476
Box Head - MacMasters Beach,75,10236,732
Calga - Kulnura,17,4195,510
Erina - Green Point,491,13357,916
Gosford - Springfield,157,19371,1680
Kariong,22,6034,425
Kincumber - Picketts Valley,107,6929,577
Narara,31,6748,383
Niagara Park - Lisarow,76,7683,446
Point Clare - Koolewong,114,6052,398
Saratoga - Davistown,65,6603,487
Terrigal - North Avoca,81,13719,1051
Umina - Booker Bay - Patonga,332,22236,2124
Wamberal - Forresters Beach,45,9915,712
Woy Woy - Blackwall,273,12906,1171
Wyoming,197,10348,875
Bateau Bay - Killarney Vale,262,20494,2071
Blue Haven - San Remo,70,10283,942
Budgewoi - Buff Point - Halekulani,76,8778,880
Chittaway Bay - Tumbi Umbi,120,14746,1142
Gorokan - Kanwal - Charmhaven,281,19827,2252
Jilliby - Yarramalong,14,3139,265
Lake Munmorah - Mannering Park,97,9965,901
Ourimbah - Fountaindale,18,4576,329
Summerland Point - Gwandalan,39,5922,529
The Entrance,112,14217,1508
Toukley - Norah Head,178,8843,888
Tuggerah - Kangy Angy,26,4862,340
Warnervale - Wadalba,235,18344,1477
Wyong,60,8092,977
Bathurst - East,97,11284,949
Bathurst Surrounds,24,6059,828
Oberon,49,3996,790
Bathurst - South,215,8967,1569
Bathurst - West,56,13173,1085
Condobolin,71,5387,920
Cowra,137,8241,896
Cowra Surrounds,52,4946,721
Forbes,98,8750,1173
Grenfell,45,3225,326
Parkes (NSW),117,9744,1056
Parkes Surrounds,31,2801,433
West Wyalong,33,4837,656
Lithgow,167,10773,1448
Lithgow Surrounds,32,7536,875
Mudgee,104,11337,1126
Mudgee Surrounds - East,34,2950,416
Mudgee Surrounds - West,58,9740,1280
Wollangambe - Wollemi,0,0,0
Blayney,46,6766,710
Orange,240,17000,1784
Orange - North,103,20999,1793
Orange Surrounds,46,10676,1107
Grafton,254,17179,1820
Grafton Surrounds,116,14043,2717
Maclean - Yamba - Iluka,230,15795,1501
Bellingen,56,5466,646
Coffs Harbour - North,154,16306,1633
Coffs Harbour - South,276,9757,1270
Coramba - Nana Glen - Bucca,19,3563,366
Dorrigo,30,2802,417
Korora - Emerald Beach,57,9479,725
Sawtell - Boambee,167,18217,1678
Urunga,79,4368,465
Woolgoolga - Arrawarra,145,13145,1172
Bourke - Brewarrina,28,2711,683
Cobar,35,3400,695
Coonamble,46,3229,654
Nyngan - Warren,39,3980,575
Walgett - Lightning Ridge,27,3962,1541
Broken Hill,181,15292,2120
Far West,8,1817,463
Coonabarabran,88,6528,1308
Dubbo - East,87,9252,1294
Dubbo - South,169,17368,2087
Dubbo - West,104,8975,1237
Dubbo Surrounds,19,5232,710
Gilgandra,26,3746,622
Narromine,26,5366,1064
Wellington,64,6826,1872
Branxton - Greta - Pokolbin,36,11864,866
Cessnock,327,19757,3408
Cessnock Surrounds,22,8369,743
Dungog,74,8814,654
Kurri Kurri - Abermain,139,18745,1744
Singleton,147,15339,1536
Singleton Surrounds,20,4733,574
Maitland,97,7940,578
Maitland - North,46,8080,605
East Maitland - Metford,93,16505,1381
Rutherford (North) - Aberglasslyn,178,16222,1336
Rutherford (South) - Telarah,44,7181,750
Tenambit - East Maitland,64,9362,665
Thornton - Millers Forest,51,14901,945
Anna Bay,38,5852,551
Lemon Tree Passage - Tanilba Bay,78,6254,554
Nelson Bay Peninsula,249,20025,1702
Raymond Terrace,134,13073,1388
Seaham - Woodville,28,5220,445
Tea Gardens - Hawks Nest,90,5144,575
Williamtown - Medowie - Karuah,73,13855,1092
Muswellbrook,72,10802,1396
Muswellbrook Surrounds,18,3651,412
Scone,72,5450,515
Scone Surrounds,52,7352,793
Dapto - Avondale,196,22355,1642
Horsley - Kembla Grange,137,11318,710
Port Kembla Industrial,0,5,0
Unanderra - Mount Kembla,258,14109,911
Berkeley - Lake Heights - Cringila,121,12865,1216
Port Kembla - Warrawong,137,8721,874
Windang - Primbee,43,3829,367
Illawarra Catchment Reserve,0,9,0
Albion Park - Macquarie Pass,68,17661,1300
Albion Park Rail,113,6239,564
Kiama,130,8044,602
Kiama Downs - Minnamurra,31,5641,387
Kiama Hinterland - Gerringong,88,7426,622
Shellharbour - Flinders,71,17855,1415
Shellharbour - Oak Flats,94,9642,854
Warilla,168,18241,1994
Balgownie - Fairy Meadow,158,19785,1574
Corrimal - Tarrawanna - Bellambi,130,14769,1145
Figtree - Keiraville,134,21045,1587
Helensburgh,148,8471,516
Thirroul - Austinmer - Coalcliff,44,11176,738
Woonona - Bulli - Russell Vale,280,19235,1245
Wollongong - East,161,14735,1126
Wollongong - West,112,15148,1291
Bulahdelah - Stroud,50,4581,601
Forster,317,13122,1271
Forster-Tuncurry Surrounds,46,6206,737
Tuncurry,247,5668,459
Kempsey,230,12923,2502
Kempsey Surrounds,67,8343,1064
Macksville - Scotts Head,79,4635,479
Nambucca Heads,161,6184,770
Nambucca Heads Surrounds,31,7156,914
South West Rocks,88,5066,476
Lord Howe Island,0,407,39
Laurieton - Bonny Hills,240,17051,1198
Port Macquarie - West,369,19025,1750
Port Macquarie Surrounds,31,4730,533
Wauchope,126,11613,1059
Port Macquarie - East,79,10842,839
Port Macquarie - South,287,15957,1035
Gloucester,48,4811,450
Old Bar - Manning Point - Red Head,164,11283,1037
Taree,363,18475,2283
Taree Surrounds,102,11792,1149
Wingham,73,4823,498
Albury - East,105,16570,1151
Albury - North,102,9360,1061
Albury - South,143,9479,900
Albury Surrounds,80,11134,1291
Lavington,117,14105,1447
Hay,34,2447,415
Wentworth - Buronga,57,5604,855
Wentworth-Balranald Region,24,2986,642
Corowa,66,5052,477
Corowa Surrounds,49,6395,824
Deniliquin,90,6139,807
Deniliquin Surrounds,48,6026,768
Moama,62,6304,567
Tocumwal - Finley - Jerilderie,113,8442,1223
Armidale,139,20977,2846
Armidale Surrounds - North,28,3827,683
Armidale Surrounds - South,33,5379,479
Walcha,31,2731,374
Glen Innes,85,7613,1228
Inverell,106,10557,1399
Inverell Surrounds - East,42,4472,688
Inverell Surrounds - West,65,4996,668
Tenterfield,69,5961,780
Moree,58,6155,1633
Moree Surrounds,13,3867,1470
Narrabri,77,6099,726
Narrabri Surrounds,31,3812,770
Gunnedah,85,8423,1240
Gunnedah Surrounds,30,3780,560
Quirindi,59,6432,1066
Tamworth - East,129,19170,2056
Tamworth - North,256,14654,1605
Tamworth - West,24,4987,988
Tamworth Surrounds,148,17196,1689
Belmont - Bennetts Green,224,16414,1225
Belmont South - Blacksmiths,33,5187,453
Charlestown - Dudley,190,23433,1624
Glendale - Cardiff - Hillsborough,302,22829,1455
Mount Hutton - Windale,165,8384,958
Redhead,110,3382,293
Swansea - Caves Beach,118,11598,846
Valentine - Eleebana,108,11787,675
Warners Bay - Boolaroo,79,13677,926
Bolton Point - Teralba,134,8978,1025
Bonnells Bay - Silverwater,67,8948,680
Edgeworth - Cameron Park,170,15132,1072
Morisset - Cooranbong,413,16411,1299
Toronto - Awaba,192,12704,1065
Wangi Wangi - Rathmines,56,8675,740
West Wallsend - Barnsley - Killingworth,32,6744,476
Adamstown - Kotara,98,15536,968
Beresfield - Hexham,68,7808,690
Hamilton - Broadmeadow,129,11456,1185
Lambton - New Lambton,113,16081,1150
Maryland - Fletcher - Minmi,46,15461,919
Mayfield - Warabrook,233,14163,1132
Merewether - The Junction,98,13480,925
Newcastle - Cooks Hill,51,11775,984
Newcastle Port - Kooragang,0,24,5
Shortland - Jesmond,68,10852,1674
Stockton - Fullerton Cove,132,7942,759
Wallsend - Elermore Vale,421,19080,1461
Waratah - North Lambton,291,11469,1120
Wickham - Carrington - Tighes Hill,36,8526,599
Ballina,334,16672,1625
Ballina Surrounds,160,16791,1373
Bangalow,33,6004,927
Brunswick Heads - Ocean Shores,32,8083,1051
Byron Bay,69,9606,1238
Evans Head,37,4955,655
Lennox Head - Skennars Head,22,8456,752
Mullumbimby,49,7469,1383
Casino,121,10787,1392
Casino Surrounds,52,6258,1072
Goonellabah,155,12316,1119
Kyogle,82,6625,900
Lismore,105,13490,1638
Lismore Surrounds,56,13896,1829
Kingscliff - Fingal Head,161,13450,1203
Murwillumbah,92,8407,1002
Murwillumbah Surrounds,51,8928,1374
Pottsville,139,12557,1389
Tweed Heads,305,18137,2122
Banora Point,253,14852,1223
Terranora - North Tumbulgum,19,3042,264
Tweed Heads South,204,7520,704
Griffith (NSW),182,18376,2008
Griffith Surrounds,42,10809,1904
Leeton,96,9183,1055
Narrandera,73,5052,774
Tumbarumba,15,3016,485
Tumut,57,5946,664
Tumut Surrounds,10,4184,547
Cootamundra,100,6898,711
Gundagai,27,3202,493
Junee,49,4968,1336
Temora,66,6001,535
Wagga Wagga - East,111,15623,1178
Wagga Wagga - North,35,5063,505
Wagga Wagga - South,174,20562,1786
Wagga Wagga - West,169,10606,1185
Wagga Wagga Surrounds,116,15899,1772
Berry - Kangaroo Valley,134,8620,732
Callala Bay - Currarong,39,3319,285
Culburra Beach,73,4677,357
Ettrema - Sassafras - Budawang,0,58,8
Huskisson - Vincentia,32,4425,390
North Nowra - Bomaderry,175,14599,1320
Nowra,287,19233,3063
St Georges Basin - Erowal Bay,216,13672,1368
Sussex Inlet - Berrara,72,4129,496
Tomerong - Wandandian - Woollamia,14,3320,371
Ulladulla,175,15477,1375
Ulladulla Surrounds,42,5253,530
Bowral,177,12448,999
Hill Top - Colo Vale,23,5952,420
Mittagong,103,10082,737
Moss Vale - Berrima,48,9655,954
Robertson - Fitzroy Falls,15,3481,338
Southern Highlands,57,6607,580
Baulkham Hills - East,288,23345,1092
Baulkham Hills (West) - Bella Vista,77,20625,987
Glenhaven,116,5919,334
West Pennant Hills,53,12108,528
Castle Hill - Central,29,7304,337
Castle Hill - East,215,4912,545
Castle Hill - North,47,11574,568
Castle Hill - South,35,9889,491
Castle Hill - West,20,4980,182
Cherrybrook,138,18180,768
Kellyville - East,44,16972,694
Kellyville - West,87,10731,561
Dural - Kenthurst - Wisemans Ferry,221,20833,1421
Galston - Laughtondale,67,4945,419
Bilpin - Colo - St Albans,12,2482,349
Kurrajong Heights - Ebenezer,85,20669,1404
Pitt Town - McGraths Hill,50,10465,896
Box Hill - Nelson,7,9789,492
North Kellyville,24,16414,969
Rouse Hill - Beaumont Hills,33,16856,692
Blacktown (East) - Kings Park,122,15418,1495
Blacktown (North) - Marayong,153,18798,1630
Doonside - Woodcroft,89,21540,1754
Lalor Park - Kings Langley,178,23256,1934
Blacktown - South,62,11598,984
Blacktown - West,208,15502,1431
Seven Hills - Prospect,59,13777,1030
Toongabbie - West,43,10743,790
Glenwood,27,15194,610
Acacia Gardens,6,3570,93
Quakers Hill,76,23175,1424
Kellyville Ridge - The Ponds,46,20096,911
Marsden Park - Shanes Park,18,14581,924
Riverstone,32,12685,1124
Schofields (West) - Colebee,11,9411,592
Schofields - East,28,23553,1549
Stanhope Gardens - Parklea,20,11190,1821
Bidwill - Hebersham - Emerton,96,15790,2646
Glendenning - Dean Park,97,7702,575
Hassall Grove - Plumpton,104,19652,1660
Lethbridge Park - Tregear,100,18662,2787
Mount Druitt - Whalan,98,20406,2413
Prospect Reservoir,0,5,4
Rooty Hill - Minchinbury,266,20606,1953
Banksmeadow,0,413,92
Botany,96,11895,972
Pagewood - Hillsdale - Daceyville,125,13487,1152
Port Botany Industrial,0,5,0
Sydney Airport,0,17,4
Eastlakes,78,8225,640
Mascot,64,19972,1540
Petersham - Stanmore,86,18383,1431
Sydenham - Tempe - St Peters,29,7748,501
Marrickville - North,109,11330,873
Marrickville - South,174,13131,973
Darlinghurst,53,9601,968
Erskineville - Alexandria,24,17891,1213
Glebe - Forest Lodge,62,18524,1673
Potts Point - Woolloomooloo,144,16002,2041
Surry Hills,133,14226,1471
Camperdown - Darlington,19,7724,584
Chippendale,4,7063,739
Newtown (NSW),30,13661,977
Pyrmont,20,11518,1120
Redfern,74,12317,1280
Rosebery - Beaconsfield,38,11380,870
Sydney (North) - Millers Point,19,7236,750
Sydney (South) - Haymarket,27,18186,1724
Ultimo,13,6769,630
Waterloo,62,14629,1691
Zetland,11,11853,763
Bondi - Tamarama - Bronte,119,17424,1508
Bondi Beach - North Bondi,54,18925,1728
Bondi Junction - Waverly,206,16058,1453
Centennial Park,0,0,0
Dover Heights,79,10352,698
Paddington - Moore Park,63,13738,1001
Rose Bay - Vaucluse - Watsons Bay,121,10931,877
Woollahra,45,6827,586
Bellevue Hill,110,13409,915
Double Bay - Darling Point,87,9127,744
Kensington (NSW),121,10834,862
Kingsford,67,12672,863
Maroubra - North,163,9009,623
Maroubra - South,71,10119,894
Maroubra - West,51,9293,507
Randwick - North,116,14832,1255
Randwick - South,81,11701,961
Coogee - Clovelly,55,18159,1311
Malabar - La Perouse,172,8711,1726
Matraville - Chifley,114,12223,1076
South Coogee,65,5052,500
Bass Hill - Georges Hall,217,20750,2890
Chullora,4,1343,124
Condell Park,81,11411,1284
Padstow,171,15860,1165
Revesby,98,16137,1435
Yagoona - Birrong,193,20043,2246
Bankstown - North,61,15325,1592
Bankstown - South,152,16241,2037
Greenacre - North,228,12894,1523
Greenacre - South,93,11934,1388
Panania (North) - Milperra,57,10614,667
Panania (South) - Picnic Point,79,14966,949
Belmore - Belfield,174,18179,1981
Punchbowl,109,19259,2177
Roselands,66,13372,1139
Lakemba,150,15196,1744
Wiley Park,50,9022,1065
Campsie - North,150,10829,929
Campsie - South,28,7890,1149
Canterbury - South,76,10956,1190
Earlwood,147,16632,1193
Kingsgrove - North,43,5817,391
Narwee - Beverly Hills,138,12755,899
Oatley - Hurstville Grove,59,11881,653
Peakhurst - Lugarno,271,18680,1274
Riverwood,100,10470,1032
South Hurstville - Blakehurst,210,23466,1580
Hurstville - Central,43,11292,712
Hurstville - North,66,11276,770
Mortdale - Oatley,132,13771,813
Penshurst,34,8723,778
Kingsgrove (South) - Bardwell Park,99,12124,746
Kogarah,108,11810,1138
Kogarah Bay - Carlton - Allawah,113,14994,1094
Monterey - Brighton-le-Sands - Kyeemagh,103,12594,1202
Rockdale - Banksia,198,18168,1482
Sans Souci - Ramsgate,147,15217,1292
Arncliffe - Bardwell Valley,78,14883,1621
Bexley - North,123,9172,849
Bexley - South,285,14486,1060
Wolli Creek,7,9936,785
Concord - Mortlake - Cabarita,252,21583,1277
Drummoyne - Rodd Point,125,17030,1210
Five Dock - Abbotsford,118,19373,1440
Concord West - North Strathfield,63,11866,916
Rhodes,14,10815,624
Balmain,70,14467,1046
Lilyfield - Rozelle,53,12882,889
Annandale (NSW),108,8642,712
Leichhardt,122,16334,1071
Canterbury (North) - Ashbury,47,11241,708
Croydon Park - Enfield,129,16062,1250
Dulwich Hill - Lewisham,67,16491,1391
Haberfield - Summer Hill,131,12649,744
Homebush,49,19269,1507
Strathfield South,6,3434,192
Ashfield - North,114,10676,663
Ashfield - South,319,11237,691
Burwood (NSW),85,14651,1201
Croydon,104,10244,648
Strathfield - East,153,15127,1145
Strathfield - West,120,8601,534
Chatswood (West) - Lane Cove North,120,20065,1109
St Leonards - Naremburn,25,11179,704
Artarmon,36,8849,517
Castle Cove - Northbridge,122,12666,650
Chatswood - East,176,18346,1077
Greenwich - Riverview,58,12238,637
Lane Cove,60,15083,748
Willoughby,83,12232,688
Asquith - Mount Colah,71,20980,1008
Berowra - Brooklyn - Cowan,55,11208,524
Normanhurst - Thornleigh - Westleigh,181,18150,824
Hornsby - East,56,11260,617
Hornsby - West,52,10006,573
Wahroonga (West) - Waitara,185,11036,663
Gordon - Killara,154,21208,1066
Lindfield - Roseville,121,23374,1101
Pymble,56,16388,774
St Ives,240,20635,789
Turramurra,335,19099,811
Wahroonga (East) - Warrawee,211,17127,852
Cremorne - Cammeray,70,17833,997
Crows Nest - Waverton,59,16973,889
Neutral Bay - Kirribilli,129,15801,1254
North Sydney - Lavender Bay,27,11459,956
Mosman - North,132,12799,826
Mosman - South,137,13664,771
Balgowlah - Clontarf - Seaforth,115,19523,1099
Manly - Fairlight,150,20845,1443
Avalon - Palm Beach,116,12079,856
Bayview - Elanora Heights,138,10334,771
Newport - Bilgola,59,12816,798
Mona Vale - Warriewood (North),228,13279,1129
North Narrabeen - Warriewood (South),70,10085,722
Beacon Hill - Narraweena,83,13529,933
Cromer,52,7511,484
Forestville - Killarney Heights,78,12403,682
Freshwater - Brookvale,138,20376,1310
Manly Vale - Allambie Heights,196,16420,933
Terrey Hills - Duffys Forest,60,3501,222
Belrose,268,7990,388
Collaroy - Collaroy Plateau,150,12960,869
Dee Why (South) - North Curl Curl,33,8519,563
Dee Why - North,71,16713,1040
Frenchs Forest - Oxford Falls,71,16302,798
Narrabeen - Wheeler Heights,384,10121,743
Camden - Ellis Lane,311,12095,893
Currans Hill,13,6047,389
Elderslie - Narellan,49,13016,950
Harrington Park,34,10627,580
Mount Annan,51,17834,1150
Spring Farm,13,9035,491
Bradbury - Wedderburn,76,18118,1822
Campbelltown - Woodbine,143,19968,1979
Claymore - Eagle Vale - Raby,78,18385,1762
Holsworthy Military Area,0,5,0
Leumeah - Minto Heights,84,15279,1361
Minto - St Andrews,116,19443,1771
Rosemeadow - Glen Alpine,105,19110,1946
Denham Court - Bardia,27,14092,747
Glenfield,269,9610,657
Ingleburn,63,15358,1294
Macquarie Fields,60,12702,1436
Bargo,32,5414,490
Douglas Park - Appin,48,10066,995
Picton - Tahmoor - Buxton,87,17431,1471
The Oaks - Oakdale,41,9031,732
Blackheath - Megalong Valley,33,5252,477
Blaxland - Warrimoo - Lapstone,90,17903,999
Blue Mountains - North,0,7,0
Katoomba - Leura,154,12305,888
Lawson - Hazelbrook - Linden,43,10743,659
Springwood - Winmalee,172,20495,1296
Wentworth Falls,86,5851,493
Blue Mountains - South,0,4,0
Cambridge Park,72,14568,1364
Emu Plains - Leonay,103,12851,961
Glenmore Park - Regentville,62,19792,1146
Jamisontown - South Penrith,81,15943,1304
Kingswood - Werrington,140,22120,2358
Mulgoa - Luddenham - Orchard Hills,42,11245,748
Penrith,149,15667,2148
Warragamba - Silverdale,18,5582,418
Cranebrook - Castlereagh,53,15663,1314
Jordan Springs - Llandilo,31,12549,807
Richmond - Clarendon,245,13701,1297
Windsor - Bligh Park,69,13871,1320
Yarramundi - Londonderry,30,5775,1700
Erskine Park,18,6010,462
St Clair,66,18384,1496
Colyton - Oxley Park,56,11621,1347
St Marys - North St Marys,69,14876,2387
Rookwood Cemetery,0,3,0
Auburn - Central,100,17284,2107
Auburn - North,37,9721,829
Auburn - South,104,7804,953
Berala,48,7923,646
Lidcombe,79,19680,1439
Regents Park,24,4765,345
Silverwater - Newington,12,7527,1704
Wentworth Point - Sydney Olympic Park,20,19046,1339
Ermington - Rydalmere,170,22810,1664
Oatlands - Dundas Valley,122,17127,1261
Carlingford - East,92,11064,474
Carlingford - West,67,18262,923
Chester Hill - Sefton,104,17850,2882
Fairfield - East,279,13642,1816
Granville - Clyde,80,20717,2457
Guildford - South Granville,111,19127,3144
Guildford West - Merrylands West,146,20464,2321
Smithfield Industrial,0,10,0
Yennora Industrial,0,10,0
Greystanes - South,72,15342,1233
Merrylands - Holroyd,87,20987,2732
Pemulwuy - Greystanes (North),99,10020,778
South Wentworthville,31,6553,726
North Parramatta,182,20766,1933
North Rocks,83,7976,386
Northmead,58,18844,1380
Toongabbie - Constitution Hill,146,21089,1621
Winston Hills,82,10645,473
Pendle Hill - Girraween,88,12638,1211
Wentworthville - Westmead,132,19573,1864
Parramatta - North,9,11155,903
Parramatta - South,66,9058,745
Rosehill - Harris Park,45,8269,713
Pennant Hills - Cheltenham,184,20523,1035
Epping (East) - North Epping,90,13696,620
Epping (NSW) - West,53,17853,781
Gladesville - Huntleys Point,67,14465,917
Hunters Hill - Woolwich,98,8809,937
Macquarie Park - Marsfield,284,22184,1347
North Ryde - East Ryde,75,14546,996
West Ryde - Meadowbank,122,19008,970
Putney,20,3895,244
Denistone,35,6645,293
Eastwood,92,17870,1019
Ryde - North,105,18987,1192
Ryde - South,59,11118,787
Ashcroft - Busby - Miller,93,15463,2407
Austral - Greendale,42,11158,1326
Badgerys Creek,0,25,0
Cecil Hills,36,6459,415
Green Valley,52,11915,962
Hinchinbrook,57,12113,864
Hoxton Park - Carnes Hill - Horningsea Park,33,12299,932
West Hoxton - Middleton Grange,39,16041,1110
Cobbitty - Bringelly,19,4390,350
Gledswood Hills - Gregory Hills,21,13494,783
Leppington - Catherine Field,48,11780,734
Oran Park,51,16481,1096
Bonnyrigg Heights - Bonnyrigg,123,15728,1303
Bossley Park - Abbotsbury,250,17934,1511
Cabramatta - Lansvale,195,21516,2389
Cabramatta West - Mount Pritchard,106,16384,1757
Canley Vale - Canley Heights,185,20041,2032
Edensor Park,61,9470,748
Fairfield,140,16302,1799
Fairfield - West,143,19236,1869
Greenfield Park - Prairiewood,55,8186,612
Horsley Park - Kemps Creek,71,3875,393
Smithfield - Wetherill Park,159,17858,1490
St Johns Park - Wakeley,151,10348,700
Wetherill Park Industrial,0,35,7
Casula,77,15129,1375
Chipping Norton - Moorebank,150,19221,1439
Holsworthy - Wattle Grove,106,19409,1614
Lurnea - Cartwright,70,11077,1522
Warwick Farm,28,5173,731
Edmondson Park,18,11223,838
Liverpool - East,51,15121,2365
Liverpool - West,142,12114,1484
Prestons,68,14589,1038
Gymea - Grays Point,110,17042,1008
Miranda - Yowie Bay,374,18988,1342
Sylvania - Taren Point,262,14988,1185
Caringbah,112,11800,941
Caringbah South,75,12176,764
Cronulla - Kurnell - Bundeena,143,22382,1854
Lilli Pilli - Port Hacking - Dolans Bay,3,3172,196
Woolooware - Burraneer,46,8414,487
Heathcote - Waterfall,119,6200,351
Illawong - Alfords Point,96,9966,498
Menai - Lucas Heights - Woronora,167,19786,977
Oyster Bay - Como - Jannali,152,20740,1167
Royal National Park,0,31,18
Sutherland - Kirrawee,366,21499,1370
Engadine,87,16309,955
Loftus - Yarrawarrah,32,6941,371
Woronora Heights,14,3331,191
Migratory - Offshore - Shipping (NSW),0,0,0
No usual address (NSW),27,7364,3980
